CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
0.1,0.08,0.05,0.095791412,0.083340945,0.8328,-0.12643,-0.0015,0.051273111,0.02581009,0.7488,-0.01673,0.006,0.027030676,-0.029085509,0.7228,0.04585,-0.0751
0.11,0.1,0.08,0.164217718,0.112499275,0.9463,0.01565,0.0389,0.095791412,0.083340945,0.8328,-0.12643,-0.0015,0.051273111,0.02581009,0.7488,-0.01673,0.006
0.12,0.11,0.1,0.234075408,0.144427944,1.0922,0.15024,-0.0143,0.164217718,0.112499275,0.9463,0.01565,0.0389,0.095791412,0.083340945,0.8328,-0.12643,-0.0015
0.1,0.12,0.11,0.275377278,0.164861921,1.259,0.07777,-0.0287,0.234075408,0.144427944,1.0922,0.15024,-0.0143,0.164217718,0.112499275,0.9463,0.01565,0.0389
0.08,0.1,0.12,0.356692974,0.150983643,1.412,0.13248,-0.0129,0.275377278,0.164861921,1.259,0.07777,-0.0287,0.234075408,0.144427944,1.0922,0.15024,-0.0143
0.07,0.08,0.1,0.390437227,0.102597924,1.5161,0.37682,0.0514,0.356692974,0.150983643,1.412,0.13248,-0.0129,0.275377278,0.164861921,1.259,0.07777,-0.0287
0.08,0.07,0.08,0.438326712,0.025411459,1.5419,0.20205,-0.021,0.390437227,0.102597924,1.5161,0.37682,0.0514,0.356692974,0.150983643,1.412,0.13248,-0.0129
0.06,0.08,0.07,0.487724261,-0.012803416,1.5289,0.05338,0.0128,0.438326712,0.025411459,1.5419,0.20205,-0.021,0.390437227,0.102597924,1.5161,0.37682,0.0514
0.02,0.06,0.08,0.517665768,-0.053890804,1.4742,0.05928,0.0478,0.487724261,-0.012803416,1.5289,0.05338,0.0128,0.438326712,0.025411459,1.5419,0.20205,-0.021
-0.01,0.02,0.06,0.560769596,-0.048694179,1.4248,0.27002,-0.0366,0.517665768,-0.053890804,1.4742,0.05928,0.0478,0.487724261,-0.012803416,1.5289,0.05338,0.0128
-0.02,-0.01,0.02,0.515443835,-0.037571834,1.3867,0.09173,0.0081,0.560769596,-0.048694179,1.4248,0.27002,-0.0366,0.517665768,-0.053890804,1.4742,0.05928,0.0478
-0.03,-0.02,-0.01,0.510620881,0.053838722,1.4413,-0.1325,-0.0476,0.515443835,-0.037571834,1.3867,0.09173,0.0081,0.560769596,-0.048694179,1.4248,0.27002,-0.0366
-0.04,-0.03,-0.02,0.476394844,0.082772244,1.5253,-0.04145,0.0154,0.510620881,0.053838722,1.4413,-0.1325,-0.0476,0.515443835,-0.037571834,1.3867,0.09173,0.0081
-0.08,-0.04,-0.03,0.467825871,0.035846706,1.5617,0.02281,-0.0275,0.476394844,0.082772244,1.5253,-0.04145,0.0154,0.510620881,0.053838722,1.4413,-0.1325,-0.0476
-0.15,-0.08,-0.04,0.427410513,0.008368946,1.5702,-0.03143,-0.0278,0.467825871,0.035846706,1.5617,0.02281,-0.0275,0.476394844,0.082772244,1.5253,-0.04145,0.0154
-0.24,-0.15,-0.08,0.349486208,-0.035252772,1.5344,-0.04723,-0.0552,0.427410513,0.008368946,1.5702,-0.03143,-0.0278,0.467825871,0.035846706,1.5617,0.02281,-0.0275
-0.32,-0.24,-0.15,0.213251802,-0.061968644,1.4715,0.22586,-0.0333,0.349486208,-0.035252772,1.5344,-0.04723,-0.0552,0.427410513,0.008368946,1.5702,-0.03143,-0.0278
-0.37,-0.32,-0.24,0.012941626,-0.053033874,1.4177,0.09226,0.0013,0.213251802,-0.061968644,1.4715,0.22586,-0.0333,0.349486208,-0.035252772,1.5344,-0.04723,-0.0552
-0.32,-0.37,-0.32,-0.165933421,-0.06766394,1.3491,-0.07798,-0.0709,0.012941626,-0.053033874,1.4177,0.09226,0.0013,0.213251802,-0.061968644,1.4715,0.22586,-0.0333
-0.21,-0.32,-0.37,-0.35306035,-0.054282602,1.2941,-0.26056,-0.0006,-0.165933421,-0.06766394,1.3491,-0.07798,-0.0709,0.012941626,-0.053033874,1.4177,0.09226,0.0013
-0.06,-0.21,-0.32,-0.493786778,0.007897483,1.3021,-0.24707,-0.0751,-0.35306035,-0.054282602,1.2941,-0.26056,-0.0006,-0.165933421,-0.06766394,1.3491,-0.07798,-0.0709
0.13,-0.06,-0.21,-0.572593325,0.105371697,1.4089,-0.24613,-0.0132,-0.493786778,0.007897483,1.3021,-0.24707,-0.0751,-0.35306035,-0.054282602,1.2941,-0.26056,-0.0006
0.28,0.13,-0.06,-0.466513829,0.110383011,1.5209,-0.51414,0.0912,-0.572593325,0.105371697,1.4089,-0.24613,-0.0132,-0.493786778,0.007897483,1.3021,-0.24707,-0.0751
0.41,0.28,0.13,-0.316027453,0.148922407,1.6722,-0.53863,-0.0245,-0.466513829,0.110383011,1.5209,-0.51414,0.0912,-0.572593325,0.105371697,1.4089,-0.24613,-0.0132
0.48,0.41,0.28,-0.061771339,0.095850469,1.7697,-0.38974,0.0056,-0.316027453,0.148922407,1.6722,-0.53863,-0.0245,-0.466513829,0.110383011,1.5209,-0.51414,0.0912
0.5,0.48,0.41,0.209875795,-0.011300662,1.7582,-0.1091,0.0195,-0.061771339,0.095850469,1.7697,-0.38974,0.0056,-0.316027453,0.148922407,1.6722,-0.53863,-0.0245
0.42,0.5,0.48,0.493088218,-0.030174111,1.7275,-0.10514,0.0521,0.209875795,-0.011300662,1.7582,-0.1091,0.0195,-0.061771339,0.095850469,1.7697,-0.38974,0.0056
0.32,0.42,0.5,0.761854291,0.016808201,1.7446,0.03102,0.1214,0.493088218,-0.030174111,1.7275,-0.10514,0.0521,0.209875795,-0.011300662,1.7582,-0.1091,0.0195
0.22,0.32,0.42,0.934037504,0.04461158,1.79,-0.12761,-0.0603,0.761854291,0.016808201,1.7446,0.03102,0.1214,0.493088218,-0.030174111,1.7275,-0.10514,0.0521
0.09,0.22,0.32,1.067998658,0.036931975,1.8276,-0.05426,-0.0422,0.934037504,0.04461158,1.79,-0.12761,-0.0603,0.761854291,0.016808201,1.7446,0.03102,0.1214
-0.05,0.09,0.22,1.132360387,0.041139516,1.8695,0.08721,0.0892,1.067998658,0.036931975,1.8276,-0.05426,-0.0422,0.934037504,0.04461158,1.79,-0.12761,-0.0603
-0.18,-0.05,0.09,1.09663134,0.064473491,1.9352,0.15661,0.0527,1.132360387,0.041139516,1.8695,0.08721,0.0892,1.067998658,0.036931975,1.8276,-0.05426,-0.0422
-0.24,-0.18,-0.05,0.989199511,0.073058952,2.0097,0.61494,-0.0113,1.09663134,0.064473491,1.9352,0.15661,0.0527,1.132360387,0.041139516,1.8695,0.08721,0.0892
-0.24,-0.24,-0.18,0.822816727,0.099157075,2.1109,-0.15314,-0.0167,0.989199511,0.073058952,2.0097,0.61494,-0.0113,1.09663134,0.064473491,1.9352,0.15661,0.0527
-0.2,-0.24,-0.24,0.694680998,0.104733165,2.2179,0.18281,0.0212,0.822816727,0.099157075,2.1109,-0.15314,-0.0167,0.989199511,0.073058952,2.0097,0.61494,-0.0113
-0.16,-0.2,-0.24,0.603754322,0.110877981,2.3313,0.08101,-0.0048,0.694680998,0.104733165,2.2179,0.18281,0.0212,0.822816727,0.099157075,2.1109,-0.15314,-0.0167
-0.11,-0.16,-0.2,0.516394449,0.008892289,2.3404,0.10149,-0.0241,0.603754322,0.110877981,2.3313,0.08101,-0.0048,0.694680998,0.104733165,2.2179,0.18281,0.0212
-0.08,-0.11,-0.16,0.413550555,-0.049259544,2.29,-0.00943,-0.0102,0.516394449,0.008892289,2.3404,0.10149,-0.0241,0.603754322,0.110877981,2.3313,0.08101,-0.0048
-0.08,-0.08,-0.11,0.401239401,-0.019945287,2.2696,0.06809,-0.048,0.413550555,-0.049259544,2.29,-0.00943,-0.0102,0.516394449,0.008892289,2.3404,0.10149,-0.0241
-0.06,-0.08,-0.08,0.346597562,-0.008116133,2.2613,0.00709,0.0115,0.401239401,-0.019945287,2.2696,0.06809,-0.048,0.413550555,-0.049259544,2.29,-0.00943,-0.0102
-0.06,-0.06,-0.08,0.292718902,-0.031492921,2.2291,-0.07674,-0.0308,0.346597562,-0.008116133,2.2613,0.00709,0.0115,0.401239401,-0.019945287,2.2696,0.06809,-0.048
-0.04,-0.06,-0.06,0.272851796,-0.006162819,2.2228,-0.03435,0.0409,0.292718902,-0.031492921,2.2291,-0.07674,-0.0308,0.346597562,-0.008116133,2.2613,0.00709,0.0115
-0.02,-0.04,-0.06,0.245535369,-0.056852793,2.1647,0.02507,-0.024,0.272851796,-0.006162819,2.2228,-0.03435,0.0409,0.292718902,-0.031492921,2.2291,-0.07674,-0.0308
0.03,-0.02,-0.04,0.237934818,-0.125170436,2.0369,-0.01185,0.0395,0.245535369,-0.056852793,2.1647,0.02507,-0.024,0.272851796,-0.006162819,2.2228,-0.03435,0.0409
0.07,0.03,-0.02,0.263843537,-0.092656467,1.9424,-0.04295,0.0224,0.237934818,-0.125170436,2.0369,-0.01185,0.0395,0.245535369,-0.056852793,2.1647,0.02507,-0.024
0.08,0.07,0.03,0.290998149,-0.125247124,1.8148,-0.07645,-0.0201,0.263843537,-0.092656467,1.9424,-0.04295,0.0224,0.237934818,-0.125170436,2.0369,-0.01185,0.0395
0.06,0.08,0.07,0.348978296,-0.201745778,1.6096,-0.1309,0.0779,0.290998149,-0.125247124,1.8148,-0.07645,-0.0201,0.263843537,-0.092656467,1.9424,-0.04295,0.0224
0.01,0.06,0.08,0.378257957,-0.198997983,1.4076,-0.10961,-0.0153,0.348978296,-0.201745778,1.6096,-0.1309,0.0779,0.290998149,-0.125247124,1.8148,-0.07645,-0.0201
-0.03,0.01,0.06,0.386562581,-0.164620138,1.2408,-0.08923,-0.0972,0.378257957,-0.198997983,1.4076,-0.10961,-0.0153,0.348978296,-0.201745778,1.6096,-0.1309,0.0779
-0.06,-0.03,0.01,0.389565135,-0.095362759,1.1443,-0.20529,-0.0498,0.386562581,-0.164620138,1.2408,-0.08923,-0.0972,0.378257957,-0.198997983,1.4076,-0.10961,-0.0153
-0.08,-0.06,-0.03,0.32628866,-0.064681008,1.0789,-0.14677,0.0184,0.389565135,-0.095362759,1.1443,-0.20529,-0.0498,0.386562581,-0.164620138,1.2408,-0.08923,-0.0972
-0.08,-0.08,-0.06,0.276373164,-0.044232661,1.0342,-0.15591,-0.0216,0.32628866,-0.064681008,1.0789,-0.14677,0.0184,0.389565135,-0.095362759,1.1443,-0.20529,-0.0498
-0.09,-0.08,-0.08,0.244554256,-0.039994457,0.9938,0.00996,0.0253,0.276373164,-0.044232661,1.0342,-0.15591,-0.0216,0.32628866,-0.064681008,1.0789,-0.14677,0.0184
-0.12,-0.09,-0.08,0.203336463,-0.089154112,0.9038,-0.00418,0.0208,0.244554256,-0.039994457,0.9938,0.00996,0.0253,0.276373164,-0.044232661,1.0342,-0.15591,-0.0216
-0.12,-0.12,-0.09,0.115830997,-0.191355153,0.7109,-0.25778,-0.0705,0.203336463,-0.089154112,0.9038,-0.00418,0.0208,0.244554256,-0.039994457,0.9938,0.00996,0.0253
-0.1,-0.12,-0.12,0.08438489,-0.254815203,0.4546,-0.26712,-0.0071,0.115830997,-0.191355153,0.7109,-0.25778,-0.0705,0.203336463,-0.089154112,0.9038,-0.00418,0.0208
-0.07,-0.1,-0.12,-0.025817071,-0.122817405,0.3313,-0.30125,-0.0071,0.08438489,-0.254815203,0.4546,-0.26712,-0.0071,0.115830997,-0.191355153,0.7109,-0.25778,-0.0705
0,-0.07,-0.1,-0.066731258,0.057592553,0.3891,-0.43146,-0.0337,-0.025817071,-0.122817405,0.3313,-0.30125,-0.0071,0.08438489,-0.254815203,0.4546,-0.26712,-0.0071
0.04,0,-0.07,-0.049541244,0.181925896,0.5719,0.05385,-0.0519,-0.066731258,0.057592553,0.3891,-0.43146,-0.0337,-0.025817071,-0.122817405,0.3313,-0.30125,-0.0071
0.09,0.04,0,-0.031366502,0.16581338,0.7388,-0.00383,0.081,-0.049541244,0.181925896,0.5719,0.05385,-0.0519,-0.066731258,0.057592553,0.3891,-0.43146,-0.0337
0.12,0.09,0.04,0.026321695,0.123213201,0.863,0.00591,0.0296,-0.031366502,0.16581338,0.7388,-0.00383,0.081,-0.049541244,0.181925896,0.5719,0.05385,-0.0519
0.13,0.12,0.09,0.082574333,0.103750331,0.9677,0.07787,-0.0097,0.026321695,0.123213201,0.863,0.00591,0.0296,-0.031366502,0.16581338,0.7388,-0.00383,0.081
0.1,0.13,0.12,0.170077712,0.02713371,0.9951,0.04264,0.0683,0.082574333,0.103750331,0.9677,0.07787,-0.0097,0.026321695,0.123213201,0.863,0.00591,0.0296
0.01,0.1,0.13,0.227936158,-0.012476631,0.9825,-0.01949,-0.0414,0.170077712,0.02713371,0.9951,0.04264,0.0683,0.082574333,0.103750331,0.9677,0.07787,-0.0097
-0.05,0.01,0.1,0.260415805,-0.112161508,0.8693,0.02388,0.0514,0.227936158,-0.012476631,0.9825,-0.01949,-0.0414,0.170077712,0.02713371,0.9951,0.04264,0.0683
-0.09,-0.05,0.01,0.244782044,-0.150803703,0.7173,-0.11704,0.024,0.260415805,-0.112161508,0.8693,0.02388,0.0514,0.227936158,-0.012476631,0.9825,-0.01949,-0.0414
-0.12,-0.09,-0.05,0.147535015,-0.146755727,0.5696,-0.074,0.0029,0.244782044,-0.150803703,0.7173,-0.11704,0.024,0.260415805,-0.112161508,0.8693,0.02388,0.0514
-0.15,-0.12,-0.09,0.10690871,-0.144083641,0.4248,0.00218,-0.0503,0.147535015,-0.146755727,0.5696,-0.074,0.0029,0.244782044,-0.150803703,0.7173,-0.11704,0.024
-0.2,-0.15,-0.12,-0.008463825,-0.158053957,0.2662,-0.02471,0.0233,0.10690871,-0.144083641,0.4248,0.00218,-0.0503,0.147535015,-0.146755727,0.5696,-0.074,0.0029
-0.25,-0.2,-0.15,-0.135600568,-0.113562326,0.1524,0.00741,0.0195,-0.008463825,-0.158053957,0.2662,-0.02471,0.0233,0.10690871,-0.144083641,0.4248,0.00218,-0.0503
-0.29,-0.25,-0.2,-0.254951658,-0.143084412,0.0092,0.04635,-0.0684,-0.135600568,-0.113562326,0.1524,0.00741,0.0195,-0.008463825,-0.158053957,0.2662,-0.02471,0.0233
-0.28,-0.29,-0.25,-0.422828641,-0.199580687,-0.1902,-0.03514,0.0174,-0.254951658,-0.143084412,0.0092,0.04635,-0.0684,-0.135600568,-0.113562326,0.1524,0.00741,0.0195
-0.19,-0.28,-0.29,-0.585478674,-0.171091416,-0.36082,-0.22838,-0.0403,-0.422828641,-0.199580687,-0.1902,-0.03514,0.0174,-0.254951658,-0.143084412,0.0092,0.04635,-0.0684
-0.07,-0.19,-0.28,-0.709960027,-0.009564968,-0.37035,-0.09922,-0.0262,-0.585478674,-0.171091416,-0.36082,-0.22838,-0.0403,-0.422828641,-0.199580687,-0.1902,-0.03514,0.0174
0.05,-0.07,-0.19,-0.77333822,0.24196423,-0.12899,-0.00905,-0.0018,-0.709960027,-0.009564968,-0.37035,-0.09922,-0.0262,-0.585478674,-0.171091416,-0.36082,-0.22838,-0.0403
0.12,0.05,-0.07,-0.733421291,0.270073811,0.1411,-0.01346,0.0155,-0.77333822,0.24196423,-0.12899,-0.00905,-0.0018,-0.709960027,-0.009564968,-0.37035,-0.09922,-0.0262
0.16,0.12,0.05,-0.664428556,0.16463192,0.3061,0.00714,0.0276,-0.733421291,0.270073811,0.1411,-0.01346,0.0155,-0.77333822,0.24196423,-0.12899,-0.00905,-0.0018
0.16,0.16,0.12,-0.555847501,0.067869146,0.3742,-0.14944,-0.0294,-0.664428556,0.16463192,0.3061,0.00714,0.0276,-0.733421291,0.270073811,0.1411,-0.01346,0.0155
0.17,0.16,0.16,-0.475536336,-0.007073781,0.3671,0.03227,0.0361,-0.555847501,0.067869146,0.3742,-0.14944,-0.0294,-0.664428556,0.16463192,0.3061,0.00714,0.0276
0.16,0.17,0.16,-0.372263515,0.006675271,0.3738,0.17421,-0.0367,-0.475536336,-0.007073781,0.3671,0.03227,0.0361,-0.555847501,0.067869146,0.3742,-0.14944,-0.0294
0.16,0.16,0.17,-0.279422536,0.069715008,0.4438,0.10668,0.0004,-0.372263515,0.006675271,0.3738,0.17421,-0.0367,-0.475536336,-0.007073781,0.3671,0.03227,0.0361
0.16,0.16,0.16,-0.186668925,0.128844778,0.5733,0.17705,0.0892,-0.279422536,0.069715008,0.4438,0.10668,0.0004,-0.372263515,0.006675271,0.3738,0.17421,-0.0367
0.15,0.16,0.16,-0.092659946,0.136324951,0.7105,0.03821,0.0183,-0.186668925,0.128844778,0.5733,0.17705,0.0892,-0.279422536,0.069715008,0.4438,0.10668,0.0004
0.12,0.15,0.16,-0.007624923,0.140403124,0.852,0.03667,0.0806,-0.092659946,0.136324951,0.7105,0.03821,0.0183,-0.186668925,0.128844778,0.5733,0.17705,0.0892
0.06,0.12,0.15,0.070494741,-0.012692671,0.8392,0.11123,-0.067,-0.007624923,0.140403124,0.852,0.03667,0.0806,-0.092659946,0.136324951,0.7105,0.03821,0.0183
0.01,0.06,0.12,0.102787479,-0.043246504,0.7956,0.13019,0.044,0.070494741,-0.012692671,0.8392,0.11123,-0.067,-0.007624923,0.140403124,0.852,0.03667,0.0806
-0.04,0.01,0.06,0.103487661,-0.039295149,0.756,0.09799,-0.0418,0.102787479,-0.043246504,0.7956,0.13019,0.044,0.070494741,-0.012692671,0.8392,0.11123,-0.067
-0.06,-0.04,0.01,0.09047507,-0.021837312,0.734,0.134,0.0989,0.103487661,-0.039295149,0.756,0.09799,-0.0418,0.102787479,-0.043246504,0.7956,0.13019,0.044
-0.05,-0.06,-0.04,0.048772328,0.042181425,0.7765,0.26102,-0.0328,0.09047507,-0.021837312,0.734,0.134,0.0989,0.103487661,-0.039295149,0.756,0.09799,-0.0418
-0.04,-0.05,-0.06,0.031249548,0.054858854,0.8318,0.06728,-0.0362,0.048772328,0.042181425,0.7765,0.26102,-0.0328,0.09047507,-0.021837312,0.734,0.134,0.0989
0.02,-0.04,-0.05,-0.00359736,0.00109092,0.8329,0.10582,0.0629,0.031249548,0.054858854,0.8318,0.06728,-0.0362,0.048772328,0.042181425,0.7765,0.26102,-0.0328
0.06,0.02,-0.04,-0.004015339,-0.024201379,0.8085,-0.01594,-0.0601,-0.00359736,0.00109092,0.8329,0.10582,0.0629,0.031249548,0.054858854,0.8318,0.06728,-0.0362
0.08,0.06,0.02,0.038280476,0.003372675,0.8119,-0.04619,0.0308,-0.004015339,-0.024201379,0.8085,-0.01594,-0.0601,-0.00359736,0.00109092,0.8329,0.10582,0.0629
0.09,0.08,0.06,0.083775443,0.053154197,0.8655,-0.01712,-0.0409,0.038280476,0.003372675,0.8119,-0.04619,0.0308,-0.004015339,-0.024201379,0.8085,-0.01594,-0.0601
0.06,0.09,0.08,0.143248826,0.092357613,0.9587,-0.01256,-0.0082,0.083775443,0.053154197,0.8655,-0.01712,-0.0409,0.038280476,0.003372675,0.8119,-0.04619,0.0308
0.01,0.06,0.09,0.172923007,0.073567383,1.033,0.00213,0.0338,0.143248826,0.092357613,0.9587,-0.01256,-0.0082,0.083775443,0.053154197,0.8655,-0.01712,-0.0409
-0.01,0.01,0.06,0.171605477,-0.019698475,1.0131,0.01753,-0.0038,0.172923007,0.073567383,1.033,0.00213,0.0338,0.143248826,0.092357613,0.9587,-0.01256,-0.0082
-0.05,-0.01,0.01,0.181604247,-0.130563323,0.8813,0.09667,-0.0558,0.171605477,-0.019698475,1.0131,0.01753,-0.0038,0.172923007,0.073567383,1.033,0.00213,0.0338
-0.07,-0.05,-0.01,0.154801159,-0.143042524,0.7371,-0.044,-0.0485,0.181604247,-0.130563323,0.8813,0.09667,-0.0558,0.171605477,-0.019698475,1.0131,0.01753,-0.0038
-0.07,-0.07,-0.05,0.106078225,-0.056201644,0.6805,-0.04961,-0.0242,0.154801159,-0.143042524,0.7371,-0.044,-0.0485,0.181604247,-0.130563323,0.8813,0.09667,-0.0558
-0.04,-0.07,-0.07,0.059111428,0.038232469,0.719,-0.05231,-0.02,0.106078225,-0.056201644,0.6805,-0.04961,-0.0242,0.154801159,-0.143042524,0.7371,-0.044,-0.0485
-0.03,-0.04,-0.07,0.032360007,-0.036444651,0.6823,-0.1835,0.0703,0.059111428,0.038232469,0.719,-0.05231,-0.02,0.106078225,-0.056201644,0.6805,-0.04961,-0.0242
0.01,-0.03,-0.04,0.02203887,-0.200135976,0.481,-0.06329,-0.0669,0.032360007,-0.036444651,0.6823,-0.1835,0.0703,0.059111428,0.038232469,0.719,-0.05231,-0.02
0.02,0.01,-0.03,0.027541256,-0.242528714,0.2376,0.00221,0.0598,0.02203887,-0.200135976,0.481,-0.06329,-0.0669,0.032360007,-0.036444651,0.6823,-0.1835,0.0703
0.06,0.02,0.01,0.051759678,-0.020054366,0.2175,-0.00985,0.0214,0.027541256,-0.242528714,0.2376,0.00221,0.0598,0.02203887,-0.200135976,0.481,-0.06329,-0.0669
0.11,0.06,0.02,0.068631635,0.22246795,0.4407,0.03146,-0.0412,0.051759678,-0.020054366,0.2175,-0.00985,0.0214,0.027541256,-0.242528714,0.2376,0.00221,0.0598
0.14,0.11,0.06,0.137578651,0.313921127,0.7565,0.01885,-0.0048,0.068631635,0.22246795,0.4407,0.03146,-0.0412,0.051759678,-0.020054366,0.2175,-0.00985,0.0214
0.14,0.14,0.11,0.215073463,0.217515963,0.9759,-0.03364,-0.0129,0.137578651,0.313921127,0.7565,0.01885,-0.0048,0.068631635,0.22246795,0.4407,0.03146,-0.0412
0.16,0.14,0.14,0.300176449,0.04564404,1.022,-0.02169,0.0562,0.215073463,0.217515963,0.9759,-0.03364,-0.0129,0.137578651,0.313921127,0.7565,0.01885,-0.0048
0.15,0.16,0.14,0.391285116,-0.037919723,0.9837,0.00542,0.001,0.300176449,0.04564404,1.022,-0.02169,0.0562,0.215073463,0.217515963,0.9759,-0.03364,-0.0129
0.14,0.15,0.16,0.479781722,-0.101850457,0.8809,0.04219,0.0646,0.391285116,-0.037919723,0.9837,0.00542,0.001,0.300176449,0.04564404,1.022,-0.02169,0.0562
0.12,0.14,0.15,0.580303063,-0.167565464,0.712,0.0719,-0.034,0.479781722,-0.101850457,0.8809,0.04219,0.0646,0.391285116,-0.037919723,0.9837,0.00542,0.001
0.11,0.12,0.14,0.649355272,-0.092087029,0.6193,0.03348,0.0028,0.580303063,-0.167565464,0.712,0.0719,-0.034,0.479781722,-0.101850457,0.8809,0.04219,0.0646
0.12,0.11,0.12,0.691195188,-0.025942722,0.5932,-0.00176,0.0537,0.649355272,-0.092087029,0.6193,0.03348,0.0028,0.580303063,-0.167565464,0.712,0.0719,-0.034
0.16,0.12,0.11,0.76868653,0.026539028,0.6199,0.21103,-0.0502,0.691195188,-0.025942722,0.5932,-0.00176,0.0537,0.649355272,-0.092087029,0.6193,0.03348,0.0028
0.23,0.16,0.12,0.863283826,0.140529457,0.7614,0.08076,0.0399,0.76868653,0.026539028,0.6199,0.21103,-0.0502,0.691195188,-0.025942722,0.5932,-0.00176,0.0537
0.26,0.23,0.16,0.985618083,0.199975776,0.9631,0.10675,-0.0581,0.863283826,0.140529457,0.7614,0.08076,0.0399,0.76868653,0.026539028,0.6199,0.21103,-0.0502
0.26,0.26,0.23,1.145250273,0.110771198,1.075,0.09368,0.0785,0.985618083,0.199975776,0.9631,0.10675,-0.0581,0.863283826,0.140529457,0.7614,0.08076,0.0399
0.25,0.26,0.26,1.29996928,0.052620336,1.1282,0.06623,-0.0147,1.145250273,0.110771198,1.075,0.09368,0.0785,0.985618083,0.199975776,0.9631,0.10675,-0.0581
0.24,0.25,0.26,1.441849586,0.008305944,1.1366,0.19456,-0.033,1.29996928,0.052620336,1.1282,0.06623,-0.0147,1.145250273,0.110771198,1.075,0.09368,0.0785
0.21,0.24,0.25,1.577805066,-0.060728406,1.0752,0.07947,0.0962,1.441849586,0.008305944,1.1366,0.19456,-0.033,1.29996928,0.052620336,1.1282,0.06623,-0.0147
0.17,0.21,0.24,1.716222252,-0.076506971,0.9979,-0.01624,-0.0155,1.577805066,-0.060728406,1.0752,0.07947,0.0962,1.441849586,0.008305944,1.1366,0.19456,-0.033
0.11,0.17,0.21,1.792934833,-0.021884037,0.9758,0.09953,-0.0322,1.716222252,-0.076506971,0.9979,-0.01624,-0.0155,1.577805066,-0.060728406,1.0752,0.07947,0.0962
0.04,0.11,0.17,1.861975729,0.018418559,0.9944,0.11843,0.0229,1.792934833,-0.021884037,0.9758,0.09953,-0.0322,1.716222252,-0.076506971,0.9979,-0.01624,-0.0155
-0.06,0.04,0.11,1.891616978,-0.024756912,0.9694,0.11276,0.0689,1.861975729,0.018418559,0.9944,0.11843,0.0229,1.792934833,-0.021884037,0.9758,0.09953,-0.0322
-0.15,-0.06,0.04,1.860222572,-0.043289808,0.9257,0.14378,-0.1029,1.891616978,-0.024756912,0.9694,0.11276,0.0689,1.861975729,0.018418559,0.9944,0.11843,0.0229
-0.19,-0.15,-0.06,1.79295022,-0.150123975,0.7743,0.3955,0.0331,1.860222572,-0.043289808,0.9257,0.14378,-0.1029,1.891616978,-0.024756912,0.9694,0.11276,0.0689
-0.2,-0.19,-0.15,1.650963775,-0.193888021,0.5791,0.22748,0.0199,1.79295022,-0.150123975,0.7743,0.3955,0.0331,1.860222572,-0.043289808,0.9257,0.14378,-0.1029
-0.24,-0.2,-0.19,1.530079641,-0.235714174,0.3423,-0.3768,-0.0509,1.650963775,-0.193888021,0.5791,0.22748,0.0199,1.79295022,-0.150123975,0.7743,0.3955,0.0331
-0.28,-0.24,-0.2,1.420370959,-0.271839906,0.0699,0.13844,0.0282,1.530079641,-0.235714174,0.3423,-0.3768,-0.0509,1.650963775,-0.193888021,0.5791,0.22748,0.0199
-0.34,-0.28,-0.24,1.235864358,-0.209823463,-0.13985,-0.04915,-0.048,1.420370959,-0.271839906,0.0699,0.13844,0.0282,1.530079641,-0.235714174,0.3423,-0.3768,-0.0509
-0.39,-0.34,-0.28,1.067121206,-0.217460061,-0.35677,-0.69978,0.0404,1.235864358,-0.209823463,-0.13985,-0.04915,-0.048,1.420370959,-0.271839906,0.0699,0.13844,0.0282
-0.47,-0.39,-0.34,0.826429695,-0.309279488,-0.66447,-0.01763,-0.0304,1.067121206,-0.217460061,-0.35677,-0.69978,0.0404,1.235864358,-0.209823463,-0.13985,-0.04915,-0.048
-0.55,-0.47,-0.39,0.560593867,-0.372402459,-1.03371,0.25727,0.0312,0.826429695,-0.309279488,-0.66447,-0.01763,-0.0304,1.067121206,-0.217460061,-0.35677,-0.69978,0.0404
-0.67,-0.55,-0.47,0.204199586,-0.459980232,-1.48789,0.01952,-0.1089,0.560593867,-0.372402459,-1.03371,0.25727,0.0312,0.826429695,-0.309279488,-0.66447,-0.01763,-0.0304
-0.79,-0.67,-0.55,-0.175652237,-0.454182257,-1.9343,-0.09242,-0.0171,0.204199586,-0.459980232,-1.48789,0.01952,-0.1089,0.560593867,-0.372402459,-1.03371,0.25727,0.0312
-0.89,-0.79,-0.67,-0.598660431,-0.357327097,-2.28409,0.10305,0.0718,-0.175652237,-0.454182257,-1.9343,-0.09242,-0.0171,0.204199586,-0.459980232,-1.48789,0.01952,-0.1089
-0.92,-0.89,-0.79,-1.114280912,-0.111722811,-2.3932,-0.09724,-0.0563,-0.598660431,-0.357327097,-2.28409,0.10305,0.0718,-0.175652237,-0.454182257,-1.9343,-0.09242,-0.0171
-0.89,-0.92,-0.89,-1.681517045,0.083760303,-2.31141,-0.06601,-0.0702,-1.114280912,-0.111722811,-2.3932,-0.09724,-0.0563,-0.598660431,-0.357327097,-2.28409,0.10305,0.0718
