CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.36,1.05,0,-0.261395956,0.140292785,-0.93757,0,-0.1321,-0.576397267,0.114902141,-1.07645,-0.01,0.0862,-0.891398578,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,0.692368178,0.278214713,-0.66158,0.02,0.1094,-0.261395956,0.140292785,-0.93757,0,-0.1321,-0.576397267,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,1.646132313,0.408913637,-0.25454,0.03,0.2077,0.692368178,0.278214713,-0.66158,0.02,0.1094,-0.261395956,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,2.599896447,0.324040572,0.0692,0.01,-0.0009,1.646132313,0.408913637,-0.25454,0.03,0.2077,0.692368178,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,1.843485698,0.245528218,0.3152,-0.01,0.0971,2.599896447,0.324040572,0.0692,0.01,-0.0009,1.646132313,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,1.087074948,0.151208652,0.467,0,0.0192,1.843485698,0.245528218,0.3152,-0.01,0.0971,2.599896447,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.330664199,-0.099784009,0.3668,0,0.052,1.087074948,0.151208652,0.467,0,0.0192,1.843485698,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,0.562540618,-0.238610269,0.1276,-0.01,-0.0622,0.330664199,-0.099784009,0.3668,0,0.052,1.087074948,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,0.794417038,-0.163875269,-0.03635,0,0.0122,0.562540618,-0.238610269,0.1276,-0.01,-0.0622,0.330664199,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,1.026293457,-0.183164162,-0.21928,0.09,0.0275,0.794417038,-0.163875269,-0.03635,0,0.0122,0.562540618,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,0.892943399,-0.227326105,-0.44585,-0.03,0.0438,1.026293457,-0.183164162,-0.21928,0.09,0.0275,0.794417038,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,0.75959334,-0.240439536,-0.68493,0.03,-0.0171,0.892943399,-0.227326105,-0.44585,-0.03,0.0438,1.026293457,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,0.626243282,-0.335041599,-1.01712,0.37,-0.0253,0.75959334,-0.240439536,-0.68493,0.03,-0.0171,0.892943399,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,0.731712245,-0.464551459,-1.47588,0.28,-0.0239,0.626243282,-0.335041599,-1.01712,0.37,-0.0253,0.75959334,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,0.837181208,-0.546279848,-2.01263,0.18,-0.0024,0.731712245,-0.464551459,-1.47588,0.28,-0.0239,0.626243282,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,0.942650171,-0.397267733,-2.40113,0.14,-0.0842,0.837181208,-0.546279848,-2.01263,0.18,-0.0024,0.731712245,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,0.762598342,-0.376614294,-2.76801,0.18,0.0871,0.942650171,-0.397267733,-2.40113,0.14,-0.0842,0.837181208,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,0.582546513,-0.378667784,-3.1355,0.26,-0.0941,0.762598342,-0.376614294,-2.76801,0.18,0.0871,0.942650171,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,0.402494685,-0.207101247,-3.3359,0.27,-0.0314,0.582546513,-0.378667784,-3.1355,0.26,-0.0941,0.762598342,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,0.634513191,0.004551741,-3.3315,0.39,-0.1222,0.402494685,-0.207101247,-3.3359,0.27,-0.0314,0.582546513,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,0.866531697,0.019952803,-3.31221,0.68,-0.0344,0.634513191,0.004551741,-3.3315,0.39,-0.1222,0.402494685,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,1.098550203,0.099301384,-3.21615,0.48,0.1075,0.866531697,0.019952803,-3.31221,0.68,-0.0344,0.634513191,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,0.893915686,0.186035599,-3.03593,0.13,-0.073,1.098550203,0.099301384,-3.21615,0.48,0.1075,0.866531697,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,0.689281168,0.278642622,-2.76537,0.26,-0.017,0.893915686,0.186035599,-3.03593,0.13,-0.073,1.098550203,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,0.484646651,0.311717241,-2.4618,0.23,0.0413,0.689281168,0.278642622,-2.76537,0.26,-0.017,0.893915686,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.5421798,0.254100287,-2.21364,0.2,-0.0539,0.484646651,0.311717241,-2.4618,0.23,0.0413,0.689281168,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.59971295,0.174360994,-2.04299,0.12,0.0177,0.5421798,0.254100287,-2.21364,0.2,-0.0539,0.484646651,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.6572461,0.213895623,-1.83324,0.19,-0.0443,0.59971295,0.174360994,-2.04299,0.12,0.0177,0.5421798,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.552685002,0.190931181,-1.64563,0.21,-0.0162,0.6572461,0.213895623,-1.83324,0.19,-0.0443,0.59971295,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,0.448123905,0.178520975,-1.46989,0.36,0.0192,0.552685002,0.190931181,-1.64563,0.21,-0.0162,0.6572461,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.343562807,0.0793047,-1.39172,0.4,0.1053,0.448123905,0.178520975,-1.46989,0.36,0.0192,0.552685002,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.130415823,-0.103797675,-1.49402,0.04,-0.0989,0.343562807,0.0793047,-1.39172,0.4,0.1053,0.448123905,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,-0.082731161,-0.16397213,-1.65541,-0.01,0.0023,0.130415823,-0.103797675,-1.49402,0.04,-0.0989,0.343562807,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,-0.295878145,-0.104167741,-1.7578,-0.12,0.0808,-0.082731161,-0.16397213,-1.65541,-0.01,0.0023,0.130415823,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.143318221,0.109943184,-1.64973,-0.04,-0.1196,-0.295878145,-0.104167741,-1.7578,-0.12,0.0808,-0.082731161,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.582514588,0.327636669,-1.32697,-0.14,0.0463,0.143318221,0.109943184,-1.64973,-0.04,-0.1196,-0.295878145,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,1.021710954,0.34575761,-0.98521,-0.02,-0.042,0.582514588,0.327636669,-1.32697,-0.14,0.0463,0.143318221,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,0.74244377,0.188158371,-0.79873,0.01,0.0194,1.021710954,0.34575761,-0.98521,-0.02,-0.042,0.582514588,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.463176586,0.061311061,-0.73789,-0.01,0.0177,0.74244377,0.188158371,-0.79873,0.01,0.0194,1.021710954,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.183909402,-0.072904326,-0.81023,-0.02,0.0524,0.463176586,0.061311061,-0.73789,-0.01,0.0177,0.74244377,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.371717295,-0.140263988,-0.94926,-0.02,-0.1096,0.183909402,-0.072904326,-0.81023,-0.02,0.0524,0.463176586,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.559525188,-0.079728302,-1.0282,0,0.0693,0.371717295,-0.140263988,-0.94926,-0.02,-0.1096,0.183909402,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.747333081,-0.019947065,-1.04794,-0.07,0.0285,0.559525188,-0.079728302,-1.0282,0,0.0693,0.371717295,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.580310821,0.036647397,-1.01167,-0.18,-0.0488,0.747333081,-0.019947065,-1.04794,-0.07,0.0285,0.559525188,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,0.413288562,0.071881625,-0.94049,-0.07,-0.0678,0.580310821,0.036647397,-1.01167,-0.18,-0.0488,0.747333081,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,0.246266302,0.068188269,-0.87292,-0.09,0.0675,0.413288562,0.071881625,-0.94049,-0.07,-0.0678,0.580310821,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,0.366689656,0.004478999,-0.86848,-0.07,0.0304,0.246266302,0.068188269,-0.87292,-0.09,0.0675,0.413288562,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,0.487113009,-0.069406655,-0.93726,-0.04,-0.2036,0.366689656,0.004478999,-0.86848,-0.07,0.0304,0.246266302,0.068188269,-0.87292,-0.09,0.0675
