0,0.201489053,-0.737248812,-0.013977687,0.206316056,0.132917909,0.601070599,0.018637915,0.103526743,0.182702365,0.425972919,0.048962617
0.307647909,-0.192834607,0.191480068,0.013201266,0,0.201489053,-0.737248812,-0.013977687,0.206316056,0.132917909,0.601070599,0.018637915
0.406836213,0.284633462,0.680720919,0.093071449,0.307647909,-0.192834607,0.191480068,0.013201266,0,0.201489053,-0.737248812,-0.013977687
0.302645463,-0.011464251,0.02507106,0.07586067,0.406836213,0.284633462,0.680720919,0.093071449,0.307647909,-0.192834607,0.191480068,0.013201266
0.400274245,0.160224775,0.402758732,0.232175532,0.302645463,-0.011464251,0.02507106,0.07586067,0.406836213,0.284633462,0.680720919,0.093071449
0.49521002,0.239234237,-0.299864152,0.045364357,0.400274245,0.160224775,0.402758732,0.232175532,0.302645463,-0.011464251,0.02507106,0.07586067
0.196513676,0.045419389,0.374927959,0.038407311,0.49521002,0.239234237,-0.299864152,0.045364357,0.400274245,0.160224775,0.402758732,0.232175532
-0.196513676,0.076537672,0.639793129,0.095869939,0.196513676,0.045419389,0.374927959,0.038407311,0.49521002,0.239234237,-0.299864152,0.045364357
0.098367988,0.228807014,-0.253496348,0.103302381,-0.196513676,0.076537672,0.639793129,0.095869939,0.196513676,0.045419389,0.374927959,0.038407311
0.391258936,0.303212842,0.045160428,0.106107067,0.098367988,0.228807014,-0.253496348,0.103302381,-0.196513676,0.076537672,0.639793129,0.095869939
0.291148229,0.328885854,0.460155388,0.144620341,0.391258936,0.303212842,0.045160428,0.106107067,0.098367988,0.228807014,-0.253496348,0.103302381
0.193020087,0.022207452,-0.474301991,-0.019761733,0.291148229,0.328885854,0.460155388,0.144620341,0.391258936,0.303212842,0.045160428,0.106107067
0,0.243535427,0.948976813,0.095684707,0.193020087,0.022207452,-0.474301991,-0.019761733,0.291148229,0.328885854,0.460155388,0.144620341
0.383485478,0.077203026,0.248868408,0.012893716,0,0.243535427,0.948976813,0.095684707,0.193020087,0.022207452,-0.474301991,-0.019761733
0.285408135,0.266397046,0.003036069,0.252550257,0.383485478,0.077203026,0.248868408,0.012893716,0,0.243535427,0.948976813,0.095684707
0,0.207587695,-0.114911284,0.097150061,0.285408135,0.266397046,0.003036069,0.252550257,0.383485478,0.077203026,0.248868408,0.012893716
0.658747489,0.290589894,0.710312663,0.03909989,0,0.207587695,-0.114911284,0.097150061,0.285408135,0.266397046,0.003036069,0.252550257
0.279290018,0.137824194,0.465061816,0.143315546,0.658747489,0.290589894,0.710312663,0.03909989,0,0.207587695,-0.114911284,0.097150061
0.092698964,0.231423346,-0.118671117,0.109232063,0.279290018,0.137824194,0.465061816,0.143315546,0.658747489,0.290589894,0.710312663,0.03909989
0.276915592,0.267555357,0.722796586,0.141741145,0.092698964,0.231423346,-0.118671117,0.109232063,0.279290018,0.137824194,0.465061816,0.143315546
0.275161099,0.215517998,-0.136955985,0.147960873,0.276915592,0.267555357,0.722796586,0.141741145,0.092698964,0.231423346,-0.118671117,0.109232063
0.182476942,0.261966697,0.404933166,0.213245579,0.275161099,0.215517998,-0.136955985,0.147960873,0.276915592,0.267555357,0.722796586,0.141741145
-0.64205211,0.092237705,-0.654591452,-0.079104465,0.182476942,0.261966697,0.404933166,0.213245579,0.275161099,0.215517998,-0.136955985,0.147960873
1.364388067,0.367004221,0.454930643,0.3118838,-0.64205211,0.092237705,-0.654591452,-0.079104465,0.182476942,0.261966697,0.404933166,0.213245579
0.533975352,0.348394233,1.365534885,0.162059945,1.364388067,0.367004221,0.454930643,0.3118838,-0.64205211,0.092237705,-0.654591452,-0.079104465
0.440018437,-0.015540118,-0.105288594,0.046087532,0.533975352,0.348394233,1.365534885,0.162059945,1.364388067,0.367004221,0.454930643,0.3118838
0.261886913,0.046603681,0.142399491,0.207882305,0.440018437,-0.015540118,-0.105288594,0.046087532,0.533975352,0.348394233,1.365534885,0.162059945
0.604997122,0.209099896,0.920194455,0.131508714,0.261886913,0.046603681,0.142399491,0.207882305,0.440018437,-0.015540118,-0.105288594,0.046087532
0.171319544,0.141409689,0.103666324,0.188213391,0.604997122,0.209099896,0.920194455,0.131508714,0.261886913,0.046603681,0.142399491,0.207882305
0.340624869,0.431654493,-0.460931055,0.172294965,0.171319544,0.141409689,0.103666324,0.188213391,0.604997122,0.209099896,0.920194455,0.131508714
0.337974065,0.334191177,0.193250885,0.166597403,0.340624869,0.431654493,-0.460931055,0.172294965,0.171319544,0.141409689,0.103666324,0.188213391
0.418802167,0.108312342,0.773971064,0.189515821,0.337974065,0.334191177,0.193250885,0.166597403,0.340624869,0.431654493,-0.460931055,0.172294965
0.166396557,0.218320859,-0.246831397,0.160263019,0.418802167,0.108312342,0.773971064,0.189515821,0.337974065,0.334191177,0.193250885,0.166597403
0.082959812,0.095015239,-0.001828208,0.200031458,0.166396557,0.218320859,-0.246831397,0.160263019,0.418802167,0.108312342,0.773971064,0.189515821
0.412438505,0.513963965,0.4074273,0.14906865,0.082959812,0.095015239,-0.001828208,0.200031458,0.166396557,0.218320859,-0.246831397,0.160263019
0.245596026,0.395586518,0.602901692,0.213876218,0.412438505,0.513963965,0.4074273,0.14906865,0.082959812,0.095015239,-0.001828208,0.200031458
0.487064337,0.212273913,0.15156271,0.243545952,0.245596026,0.395586518,0.602901692,0.213876218,0.412438505,0.513963965,0.4074273,0.14906865
0.481662403,-0.029217548,0.477251486,0.10873399,0.487064337,0.212273913,0.15156271,0.243545952,0.245596026,0.395586518,0.602901692,0.213876218
0.238842664,0.073007047,0.047332444,0.231890879,0.481662403,-0.029217548,0.477251486,0.10873399,0.487064337,0.212273913,0.15156271,0.243545952
0.630565679,0.121406341,0.69971214,0.253382605,0.238842664,0.073007047,0.047332444,0.231890879,0.481662403,-0.029217548,0.477251486,0.10873399
0,0.183890077,-0.336499105,0.15804538,0.630565679,0.121406341,0.69971214,0.253382605,0.238842664,0.073007047,0.047332444,0.231890879
0.466987813,0.190327124,-0.153390731,0.166355901,0,0.183890077,-0.336499105,0.15804538,0.630565679,0.121406341,0.69971214,0.253382605
0.15455336,0.258851782,0.464097653,0.284677106,0.466987813,0.190327124,-0.153390731,0.166355901,0,0.183890077,-0.336499105,0.15804538
0.230803634,0.131232122,-0.25946458,0.140288595,0.15455336,0.258851782,0.464097653,0.284677106,0.466987813,0.190327124,-0.153390731,0.166355901
0.07666277,0.168824479,0.273487734,0.107451015,0.230803634,0.131232122,-0.25946458,0.140288595,0.15455336,0.258851782,0.464097653,0.284677106
0.38129699,-0.021363999,-0.079351063,0.060029687,0.07666277,0.168824479,0.273487734,0.107451015,0.230803634,0.131232122,-0.25946458,0.140288595
0.302645463,0.291068907,0.116724018,0.149376348,0.38129699,-0.021363999,-0.079351063,0.060029687,0.07666277,0.168824479,0.273487734,0.107451015
-0.302645463,0.120117317,-0.173814723,0.133465118,0.302645463,0.291068907,0.116724018,0.149376348,0.38129699,-0.021363999,-0.079351063,0.060029687
0.075859317,0.044664786,0.19145189,0.148408326,-0.302645463,0.120117317,-0.173814723,0.133465118,0.302645463,0.291068907,0.116724018,0.149376348
0.226786146,0.362664849,0.242561126,0.092664813,0.075859317,0.044664786,0.19145189,0.148408326,-0.302645463,0.120117317,-0.173814723,0.133465118
-0.454762775,-0.016313281,-0.103444273,-0.004661849,0.226786146,0.362664849,0.242561126,0.092664813,0.075859317,0.044664786,0.19145189,0.148408326
-0.305842448,0.04892147,0.214016931,0.086495643,-0.454762775,-0.016313281,-0.103444273,-0.004661849,0.226786146,0.362664849,0.242561126,0.092664813
0.45795976,-0.020959597,0.084970054,-0.009971479,-0.305842448,0.04892147,0.214016931,0.086495643,-0.454762775,-0.016313281,-0.103444273,-0.004661849
-0.38129699,0.178994901,0.005989596,0.102928382,0.45795976,-0.020959597,0.084970054,-0.009971479,-0.305842448,0.04892147,0.214016931,0.086495643
0,0.194429448,0.077618856,0.116578523,-0.38129699,0.178994901,0.005989596,0.102928382,0.45795976,-0.020959597,0.084970054,-0.009971479
-0.153461107,0.200459915,-0.000170814,0.116926143,0,0.194429448,0.077618856,0.116578523,-0.38129699,0.178994901,0.005989596,0.102928382
0.83740356,0.181228713,0.517715696,0.087653076,-0.153461107,0.200459915,-0.000170814,0.116926143,0,0.194429448,0.077618856,0.116578523
-0.075463873,-0.077904486,-0.101223358,0.082219755,0.83740356,0.181228713,0.517715696,0.087653076,-0.153461107,0.200459915,-0.000170814,0.116926143
0.376014887,0.093926313,-0.334408123,0.014454582,-0.075463873,-0.077904486,-0.101223358,0.082219755,0.83740356,0.181228713,0.517715696,0.087653076
0.594933251,0.257823534,1.182816376,0.314181038,0.376014887,0.093926313,-0.334408123,0.014454582,-0.075463873,-0.077904486,-0.101223358,0.082219755
0.513963965,0.319577268,0.883228799,0.120486373,0.594933251,0.257823534,1.182816376,0.314181038,0.376014887,0.093926313,-0.334408123,0.014454582
-0.073052075,-0.024847161,-0.20810128,-0.110704746,0.513963965,0.319577268,0.883228799,0.120486373,0.594933251,0.257823534,1.182816376,0.314181038
0.145981476,0.355538401,-0.152511652,0.27493872,-0.073052075,-0.024847161,-0.20810128,-0.110704746,0.513963965,0.319577268,0.883228799,0.120486373
0.145492425,0.069417267,0.396363889,0.066684566,0.145981476,0.355538401,-0.152511652,0.27493872,-0.073052075,-0.024847161,-0.20810128,-0.110704746
0.07256384,0.163029514,-0.039327672,0.183983697,0.145492425,0.069417267,0.396363889,0.066684566,0.145981476,0.355538401,-0.152511652,0.27493872
0.504580178,0.297676156,0.228479703,0.05021788,0.07256384,0.163029514,-0.039327672,0.183983697,0.145492425,0.069417267,0.396363889,0.066684566
0.143095511,0.21862174,0.418639504,0.184918464,0.504580178,0.297676156,0.228479703,0.05021788,0.07256384,0.163029514,-0.039327672,0.183983697
-0.07148882,0.235057149,0.518281073,0.140728602,0.143095511,0.21862174,0.418639504,0.184918464,0.504580178,0.297676156,0.228479703,0.05021788
0.142860156,0.048172227,-0.688887094,0.13772766,-0.07148882,0.235057149,0.518281073,0.140728602,0.143095511,0.21862174,0.418639504,0.184918464
0.142391761,0.344403171,0.197027685,0.09284692,0.142860156,0.048172227,-0.688887094,0.13772766,-0.07148882,0.235057149,0.518281073,0.140728602
0.07102119,0.039063068,0.66025878,0.150928963,0.142391761,0.344403171,0.197027685,0.09284692,0.142860156,0.048172227,-0.688887094,0.13772766
0.564026735,0.201268016,0.348618357,0.159237486,0.07102119,0.039063068,0.66025878,0.150928963,0.142391761,0.344403171,0.197027685,0.09284692
0.139869519,0.232566026,-0.361548997,0.192578149,0.564026735,0.201268016,0.348618357,0.159237486,0.07102119,0.039063068,0.66025878,0.150928963
0.278394852,-0.045123741,0.076738985,0.069646252,0.139869519,0.232566026,-0.361548997,0.192578149,0.564026735,0.201268016,0.348618357,0.159237486
0.276621624,0.107360502,0.081475263,0.168945003,0.278394852,-0.045123741,0.076738985,0.069646252,0.139869519,0.232566026,-0.361548997,0.192578149
0.343317584,0.258719384,0.249918952,0.15522445,0.276621624,0.107360502,0.081475263,0.168945003,0.278394852,-0.045123741,0.076738985,0.069646252
-0.205664701,0.063907573,0.207768833,0.097588021,0.343317584,0.258719384,0.249918952,0.15522445,0.276621624,0.107360502,0.081475263,0.168945003
-0.137652883,0.229291714,-0.080931905,0.143806251,-0.205664701,0.063907573,0.207768833,0.097588021,0.343317584,0.258719384,0.249918952,0.15522445
0.411656619,0.105744995,-0.005452761,0.196343253,-0.137652883,0.229291714,-0.080931905,0.143806251,-0.205664701,0.063907573,0.207768833,0.097588021
0.204374251,0.38275196,0.206104873,0.104600396,0.411656619,0.105744995,-0.005452761,0.196343253,-0.137652883,0.229291714,-0.080931905,0.143806251
0.135717136,0.119182499,0.230743361,0.080432318,0.204374251,0.38275196,0.206104873,0.104600396,0.411656619,0.105744995,-0.005452761,0.196343253
0,0.145918414,0.244250723,0.020851238,0.135717136,0.119182499,0.230743361,0.080432318,0.204374251,0.38275196,0.206104873,0.104600396
0,0.126758928,0.414135204,0.097989292,0,0.145918414,0.244250723,0.020851238,0.135717136,0.119182499,0.230743361,0.080432318
-0.408430423,0.109835229,-0.570402008,-0.031822275,0,0.126758928,0.414135204,0.097989292,0,0.145918414,0.244250723,0.020851238
-0.137001527,-0.018631696,-0.052830606,0.113718529,-0.408430423,0.109835229,-0.570402008,-0.031822275,0,0.126758928,0.414135204,0.097989292
-0.831210984,-0.111958347,-0.370225767,-0.066605379,-0.137001527,-0.018631696,-0.052830606,0.113718529,-0.408430423,0.109835229,-0.570402008,-0.031822275
0,-0.09976141,-0.018345588,0.08980161,-0.831210984,-0.111958347,-0.370225767,-0.066605379,-0.137001527,-0.018631696,-0.052830606,0.113718529
-0.069991068,0.070687997,-0.49356442,0.110926292,0,-0.09976141,-0.018345588,0.08980161,-0.831210984,-0.111958347,-0.370225767,-0.066605379
-0.070104048,0.159663457,-0.31443986,-0.058475261,-0.069991068,0.070687997,-0.49356442,0.110926292,0,-0.09976141,-0.018345588,0.08980161
-0.070217393,-0.109835229,0.508718877,-0.157543516,-0.070104048,0.159663457,-0.31443986,-0.058475261,-0.069991068,0.070687997,-0.49356442,0.110926292
-0.140776292,-0.112194016,0.131796127,-0.053866748,-0.070217393,-0.109835229,0.508718877,-0.157543516,-0.070104048,0.159663457,-0.31443986,-0.058475261
0.070445187,0.186829328,0.03651317,0.039182442,-0.140776292,-0.112194016,0.131796127,-0.053866748,-0.070217393,-0.109835229,0.508718877,-0.157543516
-0.070445187,0.105514277,-0.207785204,-0.110290846,0.070445187,0.186829328,0.03651317,0.039182442,-0.140776292,-0.112194016,0.131796127,-0.053866748
-0.282929002,-0.012400147,-0.050023002,0.041698357,-0.070445187,0.105514277,-0.207785204,-0.110290846,0.070445187,0.186829328,0.03651317,0.039182442
-0.860017176,-0.194732635,-0.715052618,-0.271140966,-0.282929002,-0.012400147,-0.050023002,0.041698357,-0.070445187,0.105514277,-0.207785204,-0.110290846
-0.290499064,0,-0.730591646,-0.074073783,-0.860017176,-0.194732635,-0.715052618,-0.271140966,-0.282929002,-0.012400147,-0.050023002,0.041698357
1.008357527,0.029058129,1.399490482,0.227989568,-0.290499064,0,-0.730591646,-0.074073783,-0.860017176,-0.194732635,-0.715052618,-0.271140966
0.354528076,0.237958836,0.502219152,0.031946068,1.008357527,0.029058129,1.399490482,0.227989568,-0.290499064,0,-0.730591646,-0.074073783
-0.141464126,-0.016511529,0.301096038,-0.037477581,0.354528076,0.237958836,0.502219152,0.031946068,1.008357527,0.029058129,1.399490482,0.227989568
0,0.033016783,0.191851164,0.054669581,-0.141464126,-0.016511529,0.301096038,-0.037477581,0.354528076,0.237958836,0.502219152,0.031946068
0.212023765,0.032991701,0.206746758,0.116480571,0,0.033016783,0.191851164,0.054669581,-0.141464126,-0.016511529,0.301096038,-0.037477581
0.210993686,0.199477419,0.304645373,0.118000755,0.212023765,0.032991701,0.206746758,0.116480571,0,0.033016783,0.191851164,0.054669581
0.209973567,-0.047215968,0.52298197,0.020754523,0.210993686,0.199477419,0.304645373,0.118000755,0.212023765,0.032991701,0.206746758,0.116480571
-0.139869519,0.059524739,-0.233417473,0.034162313,0.209973567,-0.047215968,0.52298197,0.020754523,0.210993686,0.199477419,0.304645373,0.118000755
-0.210652547,0.265836985,-0.286833734,0.000609797,-0.139869519,0.059524739,-0.233417473,0.034162313,0.209973567,-0.047215968,0.52298197,0.020754523
0.69823768,-0.002038702,0.495661002,0.186804082,-0.210652547,0.265836985,-0.286833734,0.000609797,-0.139869519,0.059524739,-0.233417473,0.034162313
0.276181841,0.095715687,0.128644442,0.003035772,0.69823768,-0.002038702,0.495661002,0.186804082,-0.210652547,0.265836985,-0.286833734,0.000609797
0.205989864,0.249496127,0.69293957,0.122468057,0.276181841,0.095715687,0.128644442,0.003035772,0.69823768,-0.002038702,0.495661002,0.186804082
0.476877164,0.390624032,0.302559613,0.158331984,0.205989864,0.249496127,0.69293957,0.122468057,0.276181841,0.095715687,0.128644442,0.003035772
1.004580986,0.211958683,0.442763089,0.184794915,0.476877164,0.390624032,0.302559613,0.158331984,0.205989864,0.249496127,0.69293957,0.122468057
0.264009617,0.220853471,-0.407701166,0.133142004,1.004580986,0.211958683,0.442763089,0.184794915,0.476877164,0.390624032,0.302559613,0.158331984
0.327770976,0.13474494,0.770025319,0.169136388,0.264009617,0.220853471,-0.407701166,0.133142004,1.004580986,0.211958683,0.442763089,0.184794915
0.712505064,0.256442799,0.337409095,0.150651083,0.327770976,0.13474494,0.770025319,0.169136388,0.264009617,0.220853471,-0.407701166,0.133142004
-0.064292311,0.151182029,0.216976582,0.166121505,0.712505064,0.256442799,0.337409095,0.150651083,0.327770976,0.13474494,0.770025319,0.169136388
0.128489585,-0.32658312,0.18840519,0.178464483,-0.064292311,0.151182029,0.216976582,0.166121505,0.712505064,0.256442799,0.337409095,0.150651083
-0.064197274,0.656564554,0.148395062,-0.004128303,0.128489585,-0.32658312,0.18840519,0.178464483,-0.064292311,0.151182029,0.216976582,0.166121505
0.574387555,0.462421143,0.740267271,0.172464271,-0.064197274,0.656564554,0.148395062,-0.004128303,0.128489585,-0.32658312,0.18840519,0.178464483
0.441552296,0.215016715,0.472608354,0.109128119,0.574387555,0.462421143,0.740267271,0.172464271,-0.064197274,0.656564554,0.148395062,-0.004128303
0.623101767,0.419280008,0.540206837,0.24075266,0.441552296,0.215016715,0.472608354,0.109128119,0.574387555,0.462421143,0.740267271,0.172464271
0.55324886,0.456580358,0.625346182,0.205799601,0.623101767,0.419280008,0.540206837,0.24075266,0.441552296,0.215016715,0.472608354,0.109128119
0.364955494,0.258230924,0.626044945,0.204828974,0.55324886,0.456580358,0.625346182,0.205799601,0.623101767,0.419280008,0.540206837,0.24075266
0.060528857,0.061524052,0.5793745,0.13774422,0.364955494,0.258230924,0.626044945,0.204828974,0.55324886,0.456580358,0.625346182,0.205799601
0.600693507,0.009314227,0.128710572,0.249018142,0.060528857,0.061524052,0.5793745,0.13774422,0.364955494,0.258230924,0.626044945,0.204828974
0,-0.014903723,-0.285590771,0.130821154,0.600693507,0.009314227,0.128710572,0.249018142,0.060528857,0.061524052,0.5793745,0.13774422
0.119148081,-0.12688857,-0.21275648,0.099707532,0,-0.014903723,-0.285590771,0.130821154,0.600693507,0.009314227,0.128710572,0.249018142
0.23731998,0.420294262,-0.161105716,0.115942271,0.119148081,-0.12688857,-0.21275648,0.099707532,0,-0.014903723,-0.285590771,0.130821154
0.294837848,0.164404224,-0.102965184,0.125821763,0.23731998,0.420294262,-0.161105716,0.115942271,0.119148081,-0.12688857,-0.21275648,0.099707532
0.292849715,-0.009219711,0.594216784,0.011317415,0.294837848,0.164404224,-0.102965184,0.125821763,0.23731998,0.420294262,-0.161105716,0.115942271
-0.058412179,0.250081348,-0.600652012,0.146858642,0.292849715,-0.009219711,0.594216784,0.011317415,0.294837848,0.164404224,-0.102965184,0.125821763
0.349300394,0.201223531,-0.044284457,0.082249566,-0.058412179,0.250081348,-0.600652012,0.146858642,0.292849715,-0.009219711,0.594216784,0.011317415
0.173602289,0.538692037,0.964491302,0.18981776,0.349300394,0.201223531,-0.044284457,0.082249566,-0.058412179,0.250081348,-0.600652012,0.146858642
0,0.339357415,0.548292271,0.185086028,0.173602289,0.538692037,0.964491302,0.18981776,0.349300394,0.201223531,-0.044284457,0.082249566
-0.698612086,-0.114617992,-0.635562059,0.088628714,0,0.339357415,0.548292271,0.185086028,0.173602289,0.538692037,0.964491302,0.18981776
-0.590885961,-0.561319331,0.150360287,-0.021722383,-0.698612086,-0.114617992,-0.635562059,0.088628714,0,0.339357415,0.548292271,0.185086028
-0.178844926,-0.485923855,-0.141470829,0.124616705,-0.590885961,-0.561319331,0.150360287,-0.021722383,-0.698612086,-0.114617992,-0.635562059,0.088628714
0.178844926,-0.539755782,0.457977777,0,-0.178844926,-0.485923855,-0.141470829,0.124616705,-0.590885961,-0.561319331,0.150360287,-0.021722383
-0.05953318,-0.223777119,-0.183687236,0.046639231,0.178844926,-0.539755782,0.457977777,0,-0.178844926,-0.485923855,-0.141470829,0.124616705
0.532883351,0.028035278,0.132797605,0.080944434,-0.05953318,-0.223777119,-0.183687236,0.046639231,0.178844926,-0.539755782,0.457977777,0
0.117535791,0.108233116,-0.170704664,0.01495266,0.532883351,0.028035278,0.132797605,0.080944434,-0.05953318,-0.223777119,-0.183687236,0.046639231
-0.235390539,0.085648672,0.145556699,0.045933375,0.117535791,0.108233116,-0.170704664,0.01495266,0.532883351,0.028035278,0.132797605,0.080944434
-0.118175442,-0.135999498,-0.554773001,-0.021577101,-0.235390539,0.085648672,0.145556699,0.045933375,0.117535791,0.108233116,-0.170704664,0.01495266
0.177142794,0.052214552,-0.458178668,0.011066519,-0.118175442,-0.135999498,-0.554773001,-0.021577101,-0.235390539,0.085648672,0.145556699,0.045933375
-0.29564068,0.128404247,-0.633550728,0.039263385,0.177142794,0.052214552,-0.458178668,0.011066519,-0.118175442,-0.135999498,-0.554773001,-0.021577101
-1.264148033,-0.420116599,-0.587508681,-0.183348558,-0.29564068,0.128404247,-0.633550728,0.039263385,0.177142794,0.052214552,-0.458178668,0.011066519
-1.872248882,-0.176726137,-1.465006711,-0.375194321,-1.264148033,-0.420116599,-0.587508681,-0.183348558,-0.29564068,0.128404247,-0.633550728,0.039263385
-1.163358351,-0.544071876,0.252740527,-0.235801345,-1.872248882,-0.176726137,-1.465006711,-0.375194321,-1.264148033,-0.420116599,-0.587508681,-0.183348558
-0.660034713,-0.396688727,-0.22105004,-0.227467007,-1.163358351,-0.544071876,0.252740527,-0.235801345,-1.872248882,-0.176726137,-1.465006711,-0.375194321
-0.805515176,0.059638668,-1.29059095,-0.183176299,-0.660034713,-0.396688727,-0.22105004,-0.227467007,-1.163358351,-0.544071876,0.252740527,-0.235801345
0.404625115,-0.048089306,0.693920401,-0.068819638,-0.805515176,0.059638668,-1.29059095,-0.183176299,-0.660034713,-0.396688727,-0.22105004,-0.227467007
-0.134456603,0.144108466,-0.052151258,0.091545968,0.404625115,-0.048089306,0.693920401,-0.068819638,-0.805515176,0.059638668,-1.29059095,-0.183176299
0.535346664,0.1378957,0.372420803,-0.04034742,-0.134456603,0.144108466,-0.052151258,0.091545968,0.404625115,-0.048089306,0.693920401,-0.068819638
0.265218828,0.043957902,0.412767329,0.135101586,0.535346664,0.1378957,0.372420803,-0.04034742,-0.134456603,0.144108466,-0.052151258,0.091545968
