94.9,3211,442924,99435,94.8,3198.3,443290,99276,94.3,3199.5,440049,98973
95,3216.3,453686,99747,94.9,3211,442924,99435,94.8,3198.3,443290,99276
95.6,3206.7,447725,99980,95,3216.3,453686,99747,94.9,3211,442924,99435
96.3,3209.9,447543,100145,95.6,3206.7,447725,99980,95,3216.3,453686,99747
96.8,3233.1,455846,100394,96.3,3209.9,447543,100145,95.6,3206.7,447725,99980
96.507,3220.2,442515,100543,96.8,3233.1,455846,100394,96.3,3209.9,447543,100145
97.885,3240.1,457546,100772,96.507,3220.2,442515,100543,96.8,3233.1,455846,100394
98.249,3240.6,457077,101005,97.885,3240.1,457546,100772,96.507,3220.2,442515,100543
98.774,3242.8,455965,101367,98.249,3240.6,457077,101005,97.885,3240.1,457546,100772
99.396,3233.5,456567,101564,98.774,3242.8,455965,101367,98.249,3240.6,457077,101005
100.251,3232.3,457796,101713,99.396,3233.5,456567,101564,98.774,3242.8,455965,101367
100.616,3242.1,461888,102047,100.251,3232.3,457796,101713,99.396,3233.5,456567,101564
100.92,3255.8,459794,102266,100.616,3242.1,461888,102047,100.251,3232.3,457796,101713
100.716,3258.5,464413,102430,100.92,3255.8,459794,102266,100.616,3242.1,461888,102047
102.052,3309.4,463428,102980,100.716,3258.5,464413,102430,100.92,3255.8,459794,102266
102.158,3292.7,462360,103200,102.052,3309.4,463428,102980,100.716,3258.5,464413,102430
102.825,3345.5,465492,103544,102.158,3292.7,462360,103200,102.052,3309.4,463428,102980
103.157,3307.9,464547,103593,102.825,3345.5,465492,103544,102.158,3292.7,462360,103200
103.389,3322.3,470126,104063,103.157,3307.9,464547,103593,102.825,3345.5,465492,103544
103.401,3335.3,476501,104349,103.389,3322.3,470126,104063,103.157,3307.9,464547,103593
104.254,3342.1,474210,104611,103.401,3335.3,476501,104349,103.389,3322.3,470126,104063
103.982,3341.6,475560,104794,104.254,3342.1,474210,104611,103.401,3335.3,476501,104349
104.012,3350.7,479893,105156,103.982,3341.6,475560,104794,104.254,3342.1,474210,104611
104.61,3355.2,476922,105397,104.012,3350.7,479893,105156,103.982,3341.6,475560,104794
105.206,3357.6,478295,105549,104.61,3355.2,476922,105397,104.012,3350.7,479893,105156
104.684,3362.6,479596,105789,105.206,3357.6,478295,105549,104.61,3355.2,476922,105397
104.994,3410.6,483231,106070,104.684,3362.6,479596,105789,105.206,3357.6,478295,105549
105.599,3386.5,484494,106400,104.994,3410.6,483231,106070,104.684,3362.6,479596,105789
106.271,3411.5,491754,106703,105.599,3386.5,484494,106400,104.994,3410.6,483231,106070
106.641,3427.6,491361,107046,106.271,3411.5,491754,106703,105.599,3386.5,484494,106400
106.157,3445.5,484434,107276,106.641,3427.6,491361,107046,106.271,3411.5,491754,106703
107.072,3455.2,481752,107466,106.157,3445.5,484434,107276,106.641,3427.6,491361,107046
107.071,3448.3,486518,107636,107.072,3455.2,481752,107466,106.157,3445.5,484434,107276
106.702,3429,484551,107725,107.071,3448.3,486518,107636,107.072,3455.2,481752,107466
106.36,3422.5,482811,107871,106.702,3429,484551,107725,107.071,3448.3,486518,107636
105.306,3429,478270,107939,106.36,3422.5,482811,107871,106.702,3429,484551,107725
105.845,3424.8,491174,108026,105.306,3429,478270,107939,106.36,3422.5,482811,107871
105.376,3414.2,487014,108200,105.845,3424.8,491174,108026,105.306,3429,478270,107939
104.988,3432.1,481808,108266,105.376,3414.2,487014,108200,105.845,3424.8,491174,108026
105.357,3447.5,485802,108588,104.988,3432.1,481808,108266,105.376,3414.2,487014,108200
106.06,3457.2,486619,108695,105.357,3447.5,485802,108588,104.988,3432.1,481808,108266
105.519,3457.4,482128,108994,106.06,3457.2,486619,108695,105.357,3447.5,485802,108588
106.091,3476.7,489452,109294,105.519,3457.4,482128,108994,106.06,3457.2,486619,108695
106.423,3487.8,493604,109486,106.091,3476.7,489452,109294,105.519,3457.4,482128,108994
105.722,3495,488049,109491,106.423,3487.8,493604,109486,106.091,3476.7,489452,109294
106.479,3481.5,490649,109770,105.722,3495,488049,109491,106.423,3487.8,493604,109486
106.669,3482.6,492459,109911,106.479,3481.5,490649,109770,105.722,3495,488049,109491
106.492,3485.1,488061,109698,106.669,3482.6,492459,109911,106.479,3481.5,490649,109770
106.798,3464.3,493015,109561,106.492,3485.1,488061,109698,106.669,3482.6,492459,109911
106.815,3461.2,484521,109487,106.798,3464.3,493015,109561,106.492,3485.1,488061,109698
106.322,3429,482954,109284,106.815,3461.2,484521,109487,106.798,3464.3,493015,109561
104.967,3439.3,476887,109115,106.322,3429,482954,109284,106.815,3461.2,484521,109487
104.538,3467.5,472486,108983,104.967,3439.3,476887,109115,106.322,3429,482954,109284
104.005,3419.2,467502,108806,104.538,3467.5,472486,108983,104.967,3439.3,476887,109115
103.105,3414.3,470922,108529,104.005,3419.2,467502,108806,104.538,3467.5,472486,108983
102.098,3426.2,469071,108351,103.105,3414.3,470922,108529,104.005,3419.2,467502,108806
102.614,3418.3,478060,108126,102.098,3426.2,469071,108351,103.105,3414.3,470922,108529
103.466,3415.8,480621,108156,102.614,3418.3,478060,108126,102.098,3426.2,469071,108351
104.419,3425.4,479321,108179,103.466,3415.8,480621,108156,102.614,3418.3,478060,108126
104.703,3410.4,484246,108106,104.419,3425.4,479321,108179,103.466,3415.8,480621,108156
104.813,3404.6,484883,108209,104.703,3410.4,484246,108106,104.419,3425.4,479321,108179
105.748,3410.5,485639,108237,104.813,3404.6,484883,108209,104.703,3410.4,484246,108106
105.634,3412.8,486130,108211,105.748,3410.5,485639,108237,104.813,3404.6,484883,108209
105.583,3401.1,484716,108129,105.634,3412.8,486130,108211,105.748,3410.5,485639,108237
105.19,3431.7,477881,108123,105.583,3401.1,484716,108129,105.634,3412.8,486130,108211
104.881,3412.1,484727,108074,105.19,3431.7,477881,108123,105.583,3401.1,484716,108129
105.783,3440.8,486571,108067,104.881,3412.1,484727,108074,105.19,3431.7,477881,108123
106.449,3445.8,488381,108148,105.783,3440.8,486571,108067,104.881,3412.1,484727,108074
106.929,3447.5,489532,108350,106.449,3445.8,488381,108148,105.783,3440.8,486571,108067
107.502,3446.9,486602,108478,106.929,3447.5,489532,108350,106.449,3445.8,488381,108148
107.153,3446.3,491755,108510,107.502,3446.9,486602,108478,106.929,3447.5,489532,108350
108.07,3449.4,495231,108651,107.153,3446.3,491755,108510,107.502,3446.9,486602,108478
108.011,3455.9,491825,108708,108.07,3449.4,495231,108651,107.153,3446.3,491755,108510
108.2,3473.1,496145,108802,108.011,3455.9,491825,108708,108.07,3449.4,495231,108651
108.845,3496.7,498844,108994,108.2,3473.1,496145,108802,108.011,3455.9,491825,108708
109.915,3501.1,501508,109109,108.845,3496.7,498844,108994,108.2,3473.1,496145,108802
110.447,3706.5,510863,109280,109.915,3501.1,501508,109109,108.845,3496.7,498844,108994
110.65,3461,512323,109490,110.447,3706.5,510863,109280,109.915,3501.1,501508,109109
111.305,3465.2,512635,109856,110.65,3461,512323,109490,110.447,3706.5,510863,109280
111.395,3475.1,511548,109804,111.305,3465.2,512635,109856,110.65,3461,512323,109490
111.379,3523.8,511941,110096,111.395,3475.1,511548,109804,111.305,3465.2,512635,109856
111.125,3533,513911,110285,111.379,3523.8,511941,110096,111.395,3475.1,511548,109804
111.462,3514.8,519971,110372,111.125,3533,513911,110285,111.379,3523.8,511941,110096
111.952,3506,515918,110628,111.462,3514.8,519971,110372,111.125,3533,513911,110285
112.193,3543.1,524224,110714,111.952,3506,515918,110628,111.462,3514.8,519971,110372
112.542,3539.6,527070,110923,112.193,3543.1,524224,110714,111.952,3506,515918,110628
112.653,3556.1,529760,111112,112.542,3539.6,527070,110923,112.193,3543.1,524224,110714
113.699,3571.8,534944,111366,112.653,3556.1,529760,111112,112.542,3539.6,527070,110923
114.711,3589.3,541026,111610,113.699,3571.8,534944,111366,112.653,3556.1,529760,111112
114.744,3566.9,539396,111711,114.711,3589.3,541026,111610,113.699,3571.8,534944,111366
115.626,3618.9,545071,111919,114.744,3566.9,539396,111711,114.711,3589.3,541026,111610
116.618,3629,552520,112298,115.626,3618.9,545071,111919,114.744,3566.9,539396,111711
116.714,3641.9,549492,112699,116.618,3629,552520,112298,115.626,3618.9,545071,111919
117.351,3652.7,550033,112951,116.714,3641.9,549492,112699,116.618,3629,552520,112298
118.023,3649.3,553990,113334,117.351,3652.7,550033,112951,116.714,3641.9,549492,112699
118.231,3654.2,549988,113624,118.023,3649.3,553990,113334,117.351,3652.7,550033,112951
119.128,3665,565578,113914,118.231,3654.2,549988,113624,118.023,3649.3,553990,113334
119,3683.6,564681,114186,119.128,3665,565578,113914,118.231,3654.2,549988,113624
119.5,3735.7,566945,114348,119,3683.6,564681,114186,119.128,3665,565578,113914
120.3,3727.3,572659,114882,119.5,3735.7,566945,114348,119,3683.6,564681,114186
121.7,3751.4,578177,115113,120.3,3727.3,572659,114882,119.5,3735.7,566945,114348
122.2,3760.8,576156,115282,121.7,3751.4,578177,115113,120.3,3727.3,572659,114882
