CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
0,-0.45,-0.83,-0.010568251,0.011952952,-1.19005,-0.01,-0.1662,-0.447709982,0.079749892,-1.20186,-0.01,0.1709,0.1709,0.213854239,-1.28062,-0.01,0.0623
1.05,0,-0.45,1.042101816,0.114902141,-1.07645,-0.01,0.0862,-0.010568251,0.011952952,-1.19005,-0.01,-0.1662,-0.1662,0.079749892,-1.20186,-0.01,0.1709
-0.36,1.05,0,-0.364341373,0.140292785,-0.93757,0,-0.1321,1.042101816,0.114902141,-1.07645,-0.01,0.0862,0.0862,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,0.832582226,0.278214713,-0.66158,0.02,0.1094,-0.364341373,0.140292785,-0.93757,0,-0.1321,-0.1321,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,1.0467085,0.408913637,-0.25454,0.03,0.2077,0.832582226,0.278214713,-0.66158,0.02,0.1094,0.1094,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,0.665218959,0.324040572,0.0692,0.01,-0.0009,1.0467085,0.408913637,-0.25454,0.03,0.2077,0.2077,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,0.477218819,0.245528218,0.3152,-0.01,0.0971,0.665218959,0.324040572,0.0692,0.01,-0.0009,-0.0009,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,0.338196505,0.151208652,0.467,0,0.0192,0.477218819,0.245528218,0.3152,-0.01,0.0971,0.0971,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.141168759,-0.099784009,0.3668,0,0.052,0.338196505,0.151208652,0.467,0,0.0192,0.0192,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,-0.042159702,-0.238610269,0.1276,-0.01,-0.0622,0.141168759,-0.099784009,0.3668,0,0.052,0.052,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,-0.168275311,-0.163875269,-0.03635,0,0.0122,-0.042159702,-0.238610269,0.1276,-0.01,-0.0622,-0.0622,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,-0.262312585,-0.183164162,-0.21928,0.09,0.0275,-0.168275311,-0.163875269,-0.03635,0,0.0122,0.0122,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,-0.362365176,-0.227326105,-0.44585,-0.03,0.0438,-0.262312585,-0.183164162,-0.21928,0.09,0.0275,0.0275,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,-0.510537859,-0.240439536,-0.68493,0.03,-0.0171,-0.362365176,-0.227326105,-0.44585,-0.03,0.0438,0.0438,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,-0.70473874,-0.335041599,-1.01712,0.37,-0.0253,-0.510537859,-0.240439536,-0.68493,0.03,-0.0171,-0.0171,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,-0.870889227,-0.464551459,-1.47588,0.28,-0.0239,-0.70473874,-0.335041599,-1.01712,0.37,-0.0253,-0.0253,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,-0.91512106,-0.546279848,-2.01263,0.18,-0.0024,-0.870889227,-0.464551459,-1.47588,0.28,-0.0239,-0.0239,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,-0.845597814,-0.397267733,-2.40113,0.14,-0.0842,-0.91512106,-0.546279848,-2.01263,0.18,-0.0024,-0.0024,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,-0.707605916,-0.376614294,-2.76801,0.18,0.0871,-0.845597814,-0.397267733,-2.40113,0.14,-0.0842,-0.0842,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-0.556578225,-0.378667784,-3.1355,0.26,-0.0941,-0.707605916,-0.376614294,-2.76801,0.18,0.0871,0.0871,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-0.408330427,-0.207101247,-3.3359,0.27,-0.0314,-0.556578225,-0.378667784,-3.1355,0.26,-0.0941,-0.0941,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-0.295549507,0.004551741,-3.3315,0.39,-0.1222,-0.408330427,-0.207101247,-3.3359,0.27,-0.0314,-0.0314,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,-0.143804795,0.019952803,-3.31221,0.68,-0.0344,-0.295549507,0.004551741,-3.3315,0.39,-0.1222,-0.1222,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,0.03502898,0.099301384,-3.21615,0.48,0.1075,-0.143804795,0.019952803,-3.31221,0.68,-0.0344,-0.0344,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,0.200533711,0.186035599,-3.03593,0.13,-0.073,0.03502898,0.099301384,-3.21615,0.48,0.1075,0.1075,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,0.327604953,0.278642622,-2.76537,0.26,-0.017,0.200533711,0.186035599,-3.03593,0.13,-0.073,-0.073,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,0.424210225,0.311717241,-2.4618,0.23,0.0413,0.327604953,0.278642622,-2.76537,0.26,-0.017,-0.017,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.476087528,0.254100287,-2.21364,0.2,-0.0539,0.424210225,0.311717241,-2.4618,0.23,0.0413,0.0413,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.465832975,0.174360994,-2.04299,0.12,0.0177,0.476087528,0.254100287,-2.21364,0.2,-0.0539,-0.0539,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.436046109,0.213895623,-1.83324,0.19,-0.0443,0.465832975,0.174360994,-2.04299,0.12,0.0177,0.0177,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.412273699,0.190931181,-1.64563,0.21,-0.0162,0.436046109,0.213895623,-1.83324,0.19,-0.0443,-0.0443,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,0.363363589,0.178520975,-1.46989,0.36,0.0192,0.412273699,0.190931181,-1.64563,0.21,-0.0162,-0.0162,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.300975231,0.0793047,-1.39172,0.4,0.1053,0.363363589,0.178520975,-1.46989,0.36,0.0192,0.0192,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.301536781,-0.103797675,-1.49402,0.04,-0.0989,0.300975231,0.0793047,-1.39172,0.4,0.1053,0.1053,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,0.257029996,-0.16397213,-1.65541,-0.01,0.0023,0.301536781,-0.103797675,-1.49402,0.04,-0.0989,-0.0989,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,0.232078424,-0.104167741,-1.7578,-0.12,0.0808,0.257029996,-0.16397213,-1.65541,-0.01,0.0023,0.0023,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.200870898,0.109943184,-1.64973,-0.04,-0.1196,0.232078424,-0.104167741,-1.7578,-0.12,0.0808,0.0808,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.186137168,0.327636669,-1.32697,-0.14,0.0463,0.200870898,0.109943184,-1.64973,-0.04,-0.1196,-0.1196,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,0.180234262,0.34575761,-0.98521,-0.02,-0.042,0.186137168,0.327636669,-1.32697,-0.14,0.0463,0.0463,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,0.159241876,0.188158371,-0.79873,0.01,0.0194,0.180234262,0.34575761,-0.98521,-0.02,-0.042,-0.042,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.136942819,0.061311061,-0.73789,-0.01,0.0177,0.159241876,0.188158371,-0.79873,0.01,0.0194,0.0194,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.155753918,-0.072904326,-0.81023,-0.02,0.0524,0.136942819,0.061311061,-0.73789,-0.01,0.0177,0.0177,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.192727127,-0.140263988,-0.94926,-0.02,-0.1096,0.155753918,-0.072904326,-0.81023,-0.02,0.0524,0.0524,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.202184476,-0.079728302,-1.0282,0,0.0693,0.192727127,-0.140263988,-0.94926,-0.02,-0.1096,-0.1096,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.150212038,-0.019947065,-1.04794,-0.07,0.0285,0.202184476,-0.079728302,-1.0282,0,0.0693,0.0693,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.038950516,0.036647397,-1.01167,-0.18,-0.0488,0.150212038,-0.019947065,-1.04794,-0.07,0.0285,0.0285,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,-0.060183293,0.071881625,-0.94049,-0.07,-0.0678,0.038950516,0.036647397,-1.01167,-0.18,-0.0488,-0.0488,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,-0.100020742,0.068188269,-0.87292,-0.09,0.0675,-0.060183293,0.071881625,-0.94049,-0.07,-0.0678,-0.0678,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,-0.087803711,0.004478999,-0.86848,-0.07,0.0304,-0.100020742,0.068188269,-0.87292,-0.09,0.0675,0.0675,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,-0.051420111,-0.069406655,-0.93726,-0.04,-0.2036,-0.087803711,0.004478999,-0.86848,-0.07,0.0304,0.0304,0.068188269,-0.87292,-0.09,0.0675
