CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.71,-0.84,-0.92,-0.92,-0.376614294,-2.76801,0.18,0.0871,-0.87,-0.397267733,-2.40113,0.14,-0.0842,-0.7,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-0.84,-0.378667784,-3.1355,0.26,-0.0941,-0.92,-0.376614294,-2.76801,0.18,0.0871,-0.87,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-0.71,-0.207101247,-3.3359,0.27,-0.0314,-0.84,-0.378667784,-3.1355,0.26,-0.0941,-0.92,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-0.56,0.004551741,-3.3315,0.39,-0.1222,-0.71,-0.207101247,-3.3359,0.27,-0.0314,-0.84,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,-0.41,0.019952803,-3.31221,0.68,-0.0344,-0.56,0.004551741,-3.3315,0.39,-0.1222,-0.71,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,-0.29,0.099301384,-3.21615,0.48,0.1075,-0.41,0.019952803,-3.31221,0.68,-0.0344,-0.56,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,-0.15,0.186035599,-3.03593,0.13,-0.073,-0.29,0.099301384,-3.21615,0.48,0.1075,-0.41,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,0.03,0.278642622,-2.76537,0.26,-0.017,-0.15,0.186035599,-3.03593,0.13,-0.073,-0.29,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,0.21,0.311717241,-2.4618,0.23,0.0413,0.03,0.278642622,-2.76537,0.26,-0.017,-0.15,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.33,0.254100287,-2.21364,0.2,-0.0539,0.21,0.311717241,-2.4618,0.23,0.0413,0.03,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.43,0.174360994,-2.04299,0.12,0.0177,0.33,0.254100287,-2.21364,0.2,-0.0539,0.21,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.48,0.213895623,-1.83324,0.19,-0.0443,0.43,0.174360994,-2.04299,0.12,0.0177,0.33,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.46,0.190931181,-1.64563,0.21,-0.0162,0.48,0.213895623,-1.83324,0.19,-0.0443,0.43,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,0.44,0.178520975,-1.46989,0.36,0.0192,0.46,0.190931181,-1.64563,0.21,-0.0162,0.48,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.41,0.0793047,-1.39172,0.4,0.1053,0.44,0.178520975,-1.46989,0.36,0.0192,0.46,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.36,-0.103797675,-1.49402,0.04,-0.0989,0.41,0.0793047,-1.39172,0.4,0.1053,0.44,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,0.3,-0.16397213,-1.65541,-0.01,0.0023,0.36,-0.103797675,-1.49402,0.04,-0.0989,0.41,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,0.3,-0.104167741,-1.7578,-0.12,0.0808,0.3,-0.16397213,-1.65541,-0.01,0.0023,0.36,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.26,0.109943184,-1.64973,-0.04,-0.1196,0.3,-0.104167741,-1.7578,-0.12,0.0808,0.3,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.23,0.327636669,-1.32697,-0.14,0.0463,0.26,0.109943184,-1.64973,-0.04,-0.1196,0.3,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,0.2,0.34575761,-0.98521,-0.02,-0.042,0.23,0.327636669,-1.32697,-0.14,0.0463,0.26,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,0.19,0.188158371,-0.79873,0.01,0.0194,0.2,0.34575761,-0.98521,-0.02,-0.042,0.23,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.18,0.061311061,-0.73789,-0.01,0.0177,0.19,0.188158371,-0.79873,0.01,0.0194,0.2,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.16,-0.072904326,-0.81023,-0.02,0.0524,0.18,0.061311061,-0.73789,-0.01,0.0177,0.19,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.14,-0.140263988,-0.94926,-0.02,-0.1096,0.16,-0.072904326,-0.81023,-0.02,0.0524,0.18,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.16,-0.079728302,-1.0282,0,0.0693,0.14,-0.140263988,-0.94926,-0.02,-0.1096,0.16,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.2,-0.019947065,-1.04794,-0.07,0.0285,0.16,-0.079728302,-1.0282,0,0.0693,0.14,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.2,0.036647397,-1.01167,-0.18,-0.0488,0.2,-0.019947065,-1.04794,-0.07,0.0285,0.16,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,0.15,0.071881625,-0.94049,-0.07,-0.0678,0.2,0.036647397,-1.01167,-0.18,-0.0488,0.2,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,0.04,0.068188269,-0.87292,-0.09,0.0675,0.15,0.071881625,-0.94049,-0.07,-0.0678,0.2,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,-0.06,0.004478999,-0.86848,-0.07,0.0304,0.04,0.068188269,-0.87292,-0.09,0.0675,0.15,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,-0.1,-0.069406655,-0.93726,-0.04,-0.2036,-0.06,0.004478999,-0.86848,-0.07,0.0304,0.04,0.068188269,-0.87292,-0.09,0.0675
