CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.5,-0.69,-0.8,-0.250198687,-2.80703,-1.6862,-0.33,-0.013568139,-0.271050261,-2.56355,0.22244,-0.278,-0.181516877,0.012610708,-2.29909,0.14441,-0.2108,-0.043145203
-0.28,-0.5,-0.69,-0.139551859,-2.94257,-1.27437,-0.3146,0.00995975,-0.250198687,-2.80703,-1.6862,-0.33,-0.013568139,-0.271050261,-2.56355,0.22244,-0.278,-0.181516877
-0.06,-0.28,-0.5,-0.064559944,-3.00521,-0.82971,-0.3843,0.005332851,-0.139551859,-2.94257,-1.27437,-0.3146,0.00995975,-0.250198687,-2.80703,-1.6862,-0.33,-0.013568139
0.19,-0.06,-0.28,0.010247448,-2.99527,-0.25238,-0.4412,-0.050037604,-0.064559944,-3.00521,-0.82971,-0.3843,0.005332851,-0.139551859,-2.94257,-1.27437,-0.3146,0.00995975
0.45,0.19,-0.06,0.234167789,-2.76785,-0.25899,-0.4765,-0.077056282,0.010247448,-2.99527,-0.25238,-0.4412,-0.050037604,-0.064559944,-3.00521,-0.82971,-0.3843,0.005332851
0.7,0.45,0.19,0.469123021,-2.31064,-0.29726,-0.3924,0.074572706,0.234167789,-2.76785,-0.25899,-0.4765,-0.077056282,0.010247448,-2.99527,-0.25238,-0.4412,-0.050037604
0.88,0.7,0.45,0.465383813,-1.85495,-0.17618,-0.3593,0.085286023,0.469123021,-2.31064,-0.29726,-0.3924,0.074572706,0.234167789,-2.76785,-0.25899,-0.4765,-0.077056282
1,0.88,0.7,0.346903657,-1.51389,-0.11678,-0.3145,-0.008211663,0.465383813,-1.85495,-0.17618,-0.3593,0.085286023,0.469123021,-2.31064,-0.29726,-0.3924,0.074572706
1.06,1,0.88,0.22546275,-1.29159,-0.24004,-0.3042,0.005807917,0.346903657,-1.51389,-0.11678,-0.3145,-0.008211663,0.465383813,-1.85495,-0.17618,-0.3593,0.085286023
1.01,1.06,1,0.210065242,-1.08402,-0.22744,-0.251,0.088794117,0.22546275,-1.29159,-0.24004,-0.3042,0.005807917,0.346903657,-1.51389,-0.11678,-0.3145,-0.008211663
0.9,1.01,1.06,0.222073228,-0.86411,-0.16809,-0.2109,0.056727665,0.210065242,-1.08402,-0.22744,-0.251,0.088794117,0.22546275,-1.29159,-0.24004,-0.3042,0.005807917
0.72,0.9,1.01,0.099329394,-0.76559,-0.03473,-0.1544,0.02544352,0.222073228,-0.86411,-0.16809,-0.2109,0.056727665,0.210065242,-1.08402,-0.22744,-0.251,0.088794117
0.5,0.72,0.9,0.028141519,-0.73766,0.03849,-0.1834,0.015713479,0.099329394,-0.76559,-0.03473,-0.1544,0.02544352,0.222073228,-0.86411,-0.16809,-0.2109,0.056727665
0.3,0.5,0.72,0.059863802,-0.67822,-0.00395,-0.2013,0.014367748,0.028141519,-0.73766,0.03849,-0.1834,0.015713479,0.099329394,-0.76559,-0.03473,-0.1544,0.02544352
0.14,0.3,0.5,0.067807043,-0.61085,0.00724,-0.1511,0.017697766,0.059863802,-0.67822,-0.00395,-0.2013,0.014367748,0.028141519,-0.73766,0.03849,-0.1834,0.015713479
0.03,0.14,0.3,0.016237879,-0.59471,0.02045,-0.1546,-0.03322237,0.067807043,-0.61085,0.00724,-0.1511,0.017697766,0.059863802,-0.67822,-0.00395,-0.2013,0.014367748
-0.07,0.03,0.14,-0.002273547,-0.59697,0.01239,-0.143,0.074370514,0.016237879,-0.59471,0.02045,-0.1546,-0.03322237,0.067807043,-0.61085,0.00724,-0.1511,0.017697766
-0.13,-0.07,0.03,-0.022667874,-0.6195,0.01043,-0.1091,0.018130153,-0.002273547,-0.59697,0.01239,-0.143,0.074370514,0.016237879,-0.59471,0.02045,-0.1546,-0.03322237
-0.19,-0.13,-0.07,-0.051663315,-0.67083,0.04121,-0.0524,-0.084914581,-0.022667874,-0.6195,0.01043,-0.1091,0.018130153,-0.002273547,-0.59697,0.01239,-0.143,0.074370514
-0.21,-0.19,-0.13,-0.04667392,-0.71718,0.03126,-0.0779,-0.018623433,-0.051663315,-0.67083,0.04121,-0.0524,-0.084914581,-0.022667874,-0.6195,0.01043,-0.1091,0.018130153
-0.19,-0.21,-0.19,-0.046907331,-0.76374,0.00764,-0.0378,0.003687198,-0.04667392,-0.71718,0.03126,-0.0779,-0.018623433,-0.051663315,-0.67083,0.04121,-0.0524,-0.084914581
-0.14,-0.19,-0.21,0.019013419,-0.74487,-0.00307,-0.0278,0.022799785,-0.046907331,-0.76374,0.00764,-0.0378,0.003687198,-0.04667392,-0.71718,0.03126,-0.0779,-0.018623433
-0.09,-0.14,-0.19,0.026312558,-0.71875,-0.00437,-0.0309,0.045223564,0.019013419,-0.74487,-0.00307,-0.0278,0.022799785,-0.046907331,-0.76374,0.00764,-0.0378,0.003687198
-0.03,-0.09,-0.14,0.042879065,-0.67617,0.00981,-0.024,0.031293268,0.026312558,-0.71875,-0.00437,-0.0309,0.045223564,0.019013419,-0.74487,-0.00307,-0.0278,0.022799785
0,-0.03,-0.09,0.078973011,-0.5977,0.00061,-0.0367,0.008295946,0.042879065,-0.67617,0.00981,-0.024,0.031293268,0.026312558,-0.71875,-0.00437,-0.0309,0.045223564
0,0,-0.03,0.032780588,-0.56511,0.01061,0.0154,0.02550248,0.078973011,-0.5977,0.00061,-0.0367,0.008295946,0.042879065,-0.67617,0.00981,-0.024,0.031293268
0,0,0,-0.040939686,-0.60581,0.01904,-0.0111,0.014893087,0.032780588,-0.56511,0.01061,0.0154,0.02550248,0.078973011,-0.5977,0.00061,-0.0367,0.008295946
-0.02,0,0,-0.108868417,-0.71396,0.03096,0.002,0.008845254,-0.040939686,-0.60581,0.01904,-0.0111,0.014893087,0.032780588,-0.56511,0.01061,0.0154,0.02550248
-0.09,-0.02,0,-0.22639058,-0.93848,0.00951,0.0703,-0.027246491,-0.108868417,-0.71396,0.03096,0.002,0.008845254,-0.040939686,-0.60581,0.01904,-0.0111,0.014893087
-0.14,-0.09,-0.02,-0.130428266,-1.0676,0.01183,0.0075,0.026445663,-0.22639058,-0.93848,0.00951,0.0703,-0.027246491,-0.108868417,-0.71396,0.03096,0.002,0.008845254
-0.22,-0.14,-0.09,-0.00782383,-1.07534,0.00248,0.0146,-0.01127953,-0.130428266,-1.0676,0.01183,0.0075,0.026445663,-0.22639058,-0.93848,0.00951,0.0703,-0.027246491
-0.32,-0.22,-0.14,-0.083209017,-1.15762,0.00168,0.0221,-0.025540102,-0.00782383,-1.07534,0.00248,0.0146,-0.01127953,-0.130428266,-1.0676,0.01183,0.0075,0.026445663
-0.37,-0.32,-0.22,-0.235236407,-1.38986,0.00378,-0.048,0.020308411,-0.083209017,-1.15762,0.00168,0.0221,-0.025540102,-0.00782383,-1.07534,0.00248,0.0146,-0.01127953
-0.4,-0.37,-0.32,-0.279885899,-1.66547,0.02892,-0.0113,-0.109079567,-0.235236407,-1.38986,0.00378,-0.048,0.020308411,-0.083209017,-1.15762,0.00168,0.0221,-0.025540102
-0.37,-0.4,-0.37,-0.111314815,-1.77487,0.06028,-0.071,-0.006964701,-0.279885899,-1.66547,0.02892,-0.0113,-0.109079567,-0.235236407,-1.38986,0.00378,-0.048,0.020308411
-0.31,-0.37,-0.4,0.014516616,-1.76061,0.05181,-0.1303,0.034449695,-0.111314815,-1.77487,0.06028,-0.071,-0.006964701,-0.279885899,-1.66547,0.02892,-0.0113,-0.109079567
-0.22,-0.31,-0.37,0.133492714,-1.62938,0.04191,-0.1234,-0.001127863,0.014516616,-1.76061,0.05181,-0.1303,0.034449695,-0.111314815,-1.77487,0.06028,-0.071,-0.006964701
-0.13,-0.22,-0.31,0.186588895,-1.44566,0.04966,-0.1447,0.014906064,0.133492714,-1.62938,0.04191,-0.1234,-0.001127863,0.014516616,-1.76061,0.05181,-0.1303,0.034449695
-0.04,-0.13,-0.22,0.207244255,-1.2412,0.02561,-0.0412,0.037541131,0.186588895,-1.44566,0.04966,-0.1447,0.014906064,0.133492714,-1.62938,0.04191,-0.1234,-0.001127863
0.01,-0.04,-0.13,0.147543766,-1.09538,-0.0146,-0.0281,0.035938421,0.207244255,-1.2412,0.02561,-0.0412,0.037541131,0.186588895,-1.44566,0.04966,-0.1447,0.014906064
0.03,0.01,-0.04,0.067163382,-1.02893,-0.03492,-0.0228,-0.003044082,0.147543766,-1.09538,-0.0146,-0.0281,0.035938421,0.207244255,-1.2412,0.02561,-0.0412,0.037541131
0.05,0.03,0.01,-0.00060624,-1.02953,-0.01965,0.0042,-0.025531832,0.067163382,-1.02893,-0.03492,-0.0228,-0.003044082,0.147543766,-1.09538,-0.0146,-0.0281,0.035938421
0.07,0.05,0.03,-0.034561734,-1.06373,-0.01292,-0.1251,-0.044631077,-0.00060624,-1.02953,-0.01965,0.0042,-0.025531832,0.067163382,-1.02893,-0.03492,-0.0228,-0.003044082
0.12,0.07,0.05,-0.093892358,-1.15658,-0.05522,-0.0813,-0.001899517,-0.034561734,-1.06373,-0.01292,-0.1251,-0.044631077,-0.00060624,-1.02953,-0.01965,0.0042,-0.025531832
0.18,0.12,0.07,-0.052359122,-1.20832,-0.13243,-0.0249,0.032420772,-0.093892358,-1.15658,-0.05522,-0.0813,-0.001899517,-0.034561734,-1.06373,-0.01292,-0.1251,-0.044631077
0.21,0.18,0.12,-0.000668075,-1.20898,-0.11254,-0.1115,0.028315572,-0.052359122,-1.20832,-0.13243,-0.0249,0.032420772,-0.093892358,-1.15658,-0.05522,-0.0813,-0.001899517
0.23,0.21,0.18,0.042636486,-1.16685,-0.05678,-0.0644,0.001616592,-0.000668075,-1.20898,-0.11254,-0.1115,0.028315572,-0.052359122,-1.20832,-0.13243,-0.0249,0.032420772
0.21,0.23,0.21,0.059901222,-1.10763,-0.10406,-0.0167,0.00454228,0.042636486,-1.16685,-0.05678,-0.0644,0.001616592,-0.000668075,-1.20898,-0.11254,-0.1115,0.028315572
0.18,0.21,0.23,0.009039723,-1.09869,-0.01945,-0.0969,-0.007594547,0.059901222,-1.10763,-0.10406,-0.0167,0.00454228,0.042636486,-1.16685,-0.05678,-0.0644,0.001616592
0.18,0.18,0.21,-0.048625939,-1.14677,-0.00604,-0.0481,0.02387722,0.009039723,-1.09869,-0.01945,-0.0969,-0.007594547,0.059901222,-1.10763,-0.10406,-0.0167,0.00454228
0.19,0.18,0.18,0.067825055,-1.0797,-0.0062,-0.0813,0.037916229,-0.048625939,-1.14677,-0.00604,-0.0481,0.02387722,0.009039723,-1.09869,-0.01945,-0.0969,-0.007594547
0.22,0.19,0.18,0.117671992,-0.96323,-0.0024,-0.0881,0.026983635,0.067825055,-1.0797,-0.0062,-0.0813,0.037916229,-0.048625939,-1.14677,-0.00604,-0.0481,0.02387722
0.26,0.22,0.19,0.109908835,-0.85432,-0.003,-0.0426,0.01869743,0.117671992,-0.96323,-0.0024,-0.0881,0.026983635,0.067825055,-1.0797,-0.0062,-0.0813,0.037916229
0.27,0.26,0.22,0.106826045,-0.74835,-0.00131,-0.0524,-0.011056111,0.109908835,-0.85432,-0.003,-0.0426,0.01869743,0.117671992,-0.96323,-0.0024,-0.0881,0.026983635
0.27,0.27,0.26,0.145654673,-0.60368,0.00006,-0.0649,0.04382488,0.106826045,-0.74835,-0.00131,-0.0524,-0.011056111,0.109908835,-0.85432,-0.003,-4.26E-02,0.01869743
0.27,0.27,0.27,0.129498377,-0.47488,0.00231,-0.1113,-0.051602187,0.145654673,-0.60368,0.00006,-0.0649,0.04382488,0.106826045,-0.74835,-0.00131,-0.0524,-0.011056111
0.27,0.27,0.27,0.105425316,-0.3699,0.0015,-0.0351,0.034673,0.129498377,-0.47488,0.00231,-0.1113,-0.051602187,0.145654673,-0.60368,0.00006,-6.49E-02,0.04382488
0.23,0.27,0.27,0.014342026,-0.35561,0.00318,0.0217,0.000351299,0.105425316,-0.3699,0.0015,-0.0351,0.034673,0.129498377,-0.47488,0.00231,-0.1113,-0.051602187
0.18,0.23,0.27,-0.051867848,-0.40728,0.00426,0.1223,0.004941638,0.014342026,-0.35561,0.00318,0.0217,0.000351299,0.105425316,-0.3699,0.0015,-0.0351,0.034673
0.12,0.18,0.23,-0.072330634,-0.47929,-0.00025,0.0268,0.002988226,-0.051867848,-0.40728,0.00426,0.1223,0.004941638,0.014342026,-0.35561,0.00318,0.0217,0.000351299
0.1,0.12,0.18,0.026855125,-0.45256,0.00681,0.1128,0.018621524,-0.072330634,-0.47929,-0.00025,0.0268,0.002988226,-0.051867848,-0.40728,0.00426,0.1223,0.004941638
0.1,0.1,0.12,0.085370065,-0.36754,0.0013,0.0784,-0.016481068,0.026855125,-0.45256,0.00681,0.1128,0.018621524,-0.072330634,-0.47929,-0.00025,0.0268,0.002988226
0.1,0.1,0.1,0.055147536,-0.31258,-0.00381,0.052,0.020103726,0.085370065,-0.36754,0.0013,0.0784,-0.016481068,0.026855125,-0.45256,0.00681,0.1128,0.018621524
0.08,0.1,0.1,0.048078761,-0.26464,0.0006,0.0519,-0.003472983,0.055147536,-0.31258,-0.00381,0.052,0.020103726,0.085370065,-0.36754,0.0013,0.0784,-1.65E-02
0.06,0.08,0.1,0.088414987,-0.17642,0.00004,0.0178,-0.009164486,0.048078761,-0.26464,0.0006,0.0519,-0.003472983,0.055147536,-0.31258,-0.00381,5.20E-02,0.020103726
0.03,0.06,0.08,0.108812849,-0.06774,0.00508,0.0878,0.00268995,0.088414987,-0.17642,0.00004,0.0178,-0.009164486,0.048078761,-0.26464,0.0006,0.0519,-3.47E-03
-0.03,0.03,0.06,0.051641654,-0.01612,0.00079,0.0653,0.027647526,0.108812849,-0.06774,0.00508,0.0878,0.00268995,0.088414987,-0.17642,0.00004,1.78E-02,-0.009164486
-0.09,-0.03,0.03,0.011531194,-0.00459,0.0165,0.1019,-0.004253134,0.051641654,-0.01612,0.00079,0.0653,0.027647526,0.108812849,-0.06774,0.00508,0.0878,0.00268995
-0.13,-0.09,-0.03,-0.02413402,-0.02872,0.01247,0.0547,-0.004745244,0.011531194,-0.00459,0.0165,0.1019,-0.004253134,0.051641654,-0.01612,0.00079,0.0653,0.027647526
-0.15,-0.13,-0.09,-0.019937713,-0.04865,0.00478,0.0782,-0.008388566,-0.02413402,-0.02872,0.01247,0.0547,-0.004745244,0.011531194,-0.00459,0.0165,0.1019,-0.004253134
-0.17,-0.15,-0.13,0.010474548,-0.03818,0.00172,0.0458,0.009312946,-0.019937713,-0.04865,0.00478,0.0782,-0.008388566,-0.02413402,-0.02872,0.01247,0.0547,-0.004745244
-0.15,-0.17,-0.15,0.05288621,0.0147,-0.00455,0.0271,-0.054462059,0.010474548,-0.03818,0.00172,0.0458,0.009312946,-0.019937713,-0.04865,0.00478,0.0782,-0.008388566
-0.13,-0.15,-0.17,0.106427692,0.1212,-0.00208,0.0459,0.036747378,0.05288621,0.0147,-0.00455,0.0271,-0.054462059,0.010474548,-0.03818,0.00172,0.0458,0.009312946
-0.1,-0.13,-0.15,0.184406161,0.306,0.0019,0.0516,-0.014396117,0.106427692,0.1212,-0.00208,0.0459,0.036747378,0.05288621,0.0147,-0.00455,0.0271,-0.054462059
-0.06,-0.1,-0.13,0.203071639,0.5099,0.00442,0.0486,0.00983085,0.184406161,0.306,0.0019,0.0516,-0.014396117,0.106427692,0.1212,-0.00208,0.0459,0.036747378
-0.01,-0.06,-0.1,0.134920517,0.6456,0.00103,0.0818,0.040176995,0.203071639,0.5099,0.00442,0.0486,0.00983085,0.184406161,0.306,0.0019,0.0516,-0.014396117
0,-0.01,-0.06,0.05979596,0.7058,0.00073,0.0113,0.000869586,0.134920517,0.6456,0.00103,0.0818,0.040176995,0.203071639,0.5099,0.00442,0.0486,0.00983085
0,0,-0.01,-0.001588799,0.7042,0.00514,0.0312,0.016210826,0.05979596,0.7058,0.00073,0.0113,0.000869586,0.134920517,0.6456,0.00103,0.0818,0.040176995
-0.04,0,0,-0.065559964,0.6382,-0.00152,0.002,-0.001692974,-0.001588799,0.7042,0.00514,0.0312,0.016210826,0.05979596,0.7058,0.00073,0.0113,0.000869586
-0.07,-0.04,0,-0.050987676,0.5869,0.0039,-0.0249,-0.028793486,-0.065559964,0.6382,-0.00152,0.002,-0.001692974,-0.001588799,0.7042,0.00514,0.0312,0.016210826
-0.11,-0.07,-0.04,-0.106730868,0.4796,0.00896,0.0112,-0.020133876,-0.050987676,0.5869,0.0039,-0.0249,-0.028793486,-0.065559964,0.6382,-0.00152,0.002,-0.001692974
-0.16,-0.11,-0.07,-0.086423028,0.3928,0.00586,-0.0053,-0.030173259,-0.106730868,0.4796,0.00896,0.0112,-0.020133876,-0.050987676,0.5869,0.0039,-0.0249,-0.028793486
-0.17,-0.16,-0.11,-0.02659907,0.3661,-0.00094,-0.0173,-0.055648104,-0.086423028,0.3928,0.00586,-0.0053,-0.030173259,-0.106730868,0.4796,0.00896,0.0112,-0.020133876
-0.17,-0.17,-0.16,0.105059966,0.4716,-0.0057,-0.036,0.041639009,-0.02659907,0.3661,-0.00094,-0.0173,-0.055648104,-0.086423028,0.3928,0.00586,-0.0053,-0.030173259
-0.17,-0.17,-0.17,0.133878549,0.6062,-0.00635,-0.0576,-0.005347962,0.105059966,0.4716,-0.0057,-0.036,0.041639009,-0.02659907,0.3661,-0.00094,-0.0173,-0.055648104
-0.15,-0.17,-0.17,0.04432144,0.6508,0.00906,-0.0619,-0.021652421,0.133878549,0.6062,-0.00635,-0.0576,-0.005347962,0.105059966,0.4716,-0.0057,-0.036,0.041639009
-0.15,-0.15,-0.17,-0.067384309,0.583,0.00699,-0.0382,-0.037672242,0.04432144,0.6508,0.00906,-0.0619,-0.021652421,0.133878549,0.6062,-0.00635,-0.0576,-0.005347962
-0.12,-0.15,-0.15,-0.10812839,0.4743,0.00097,-0.0782,-0.009456115,-0.067384309,0.583,0.00699,-0.0382,-0.037672242,0.04432144,0.6508,0.00906,-0.0619,-0.021652421
-0.08,-0.12,-0.15,-0.06312063,0.4109,-0.00248,-0.0317,0.046134292,-0.10812839,0.4743,0.00097,-0.0782,-0.009456115,-0.067384309,0.583,0.00699,-0.0382,-0.037672242
-0.04,-0.08,-0.12,0.004581071,0.4155,0.00065,-0.0253,0.019307352,-0.06312063,0.4109,-0.00248,-0.0317,0.046134292,-0.10812839,0.4743,0.00097,-0.0782,-0.009456115
-0.01,-0.04,-0.08,0.05177143,0.4675,0.00039,-0.0079,-0.015736927,0.004581071,0.4155,0.00065,-0.0253,0.019307352,-0.06312063,0.4109,-0.00248,-0.0317,0.046134292
0.03,-0.01,-0.04,-0.011148505,0.4563,-0.01461,0.0216,0.000341855,0.05177143,0.4675,0.00039,-0.0079,-0.015736927,0.004581071,0.4155,0.00065,-0.0253,0.019307352
0.09,0.03,-0.01,-0.078672099,0.3773,-0.06108,-0.0156,0.077821584,-0.011148505,0.4563,-0.01461,0.0216,0.000341855,0.05177143,0.4675,0.00039,-0.0079,-0.015736927
0.18,0.09,0.03,-0.01564221,0.3616,-0.10747,-0.0053,0.025019272,-0.078672099,0.3773,-0.06108,-0.0156,0.077821584,-0.011148505,0.4563,-0.01461,0.0216,0.000341855
0.21,0.18,0.09,0.035166631,0.3969,-0.02706,0.0028,-0.001267263,-0.01564221,0.3616,-0.10747,-0.0053,0.025019272,-0.078672099,0.3773,-0.06108,-0.0156,0.077821584
0.2,0.21,0.18,0.036249529,0.4333,0.01843,-0.0024,0.028977877,0.035166631,0.3969,-0.02706,0.0028,-0.001267263,-0.01564221,0.3616,-0.10747,-0.0053,0.025019272
0.15,0.2,0.21,0.069474722,0.5031,0.00023,0.0788,-0.029647968,0.036249529,0.4333,0.01843,-0.0024,0.028977877,0.035166631,0.3969,-0.02706,0.0028,-0.001267263
0.11,0.15,0.2,0.055008046,0.5584,-0.02547,0.048,0.024611728,0.069474722,0.5031,0.00023,0.0788,-0.029647968,0.036249529,0.4333,0.01843,-0.0024,0.028977877
0.06,0.11,0.15,-0.005370158,0.553,-0.01016,0.0884,0.034065838,0.055008046,0.5584,-0.02547,0.048,0.024611728,0.069474722,0.5031,0.00023,0.0788,-0.029647968
0.04,0.06,0.11,0.023268602,0.5764,-0.00536,0.1017,0.004464694,-0.005370158,0.553,-0.01016,0.0884,0.034065838,0.055008046,0.5584,-0.02547,0.048,0.024611728
0.02,0.04,0.06,0.098682208,0.6757,-0.01107,0.0885,0.016450496,0.023268602,0.5764,-0.00536,0.1017,0.004464694,-0.005370158,0.553,-0.01016,0.0884,0.034065838
0.02,0.02,0.04,0.106126191,0.7826,-0.01054,0.0682,-0.0121653,0.098682208,0.6757,-0.01107,0.0885,0.016450496,0.023268602,0.5764,-0.00536,0.1017,0.004464694
0.05,0.02,0.02,0.070225558,0.8534,-0.02432,0.0955,0.020437506,0.106126191,0.7826,-0.01054,0.0682,-0.0121653,0.098682208,0.6757,-0.01107,0.0885,0.016450496
0.04,0.05,0.02,0.024190606,0.8778,-0.01639,0.1216,0.006118685,0.070225558,0.8534,-0.02432,0.0955,0.020437506,0.106126191,0.7826,-0.01054,0.0682,-0.0121653
0,0.04,0.05,0.030725529,0.9088,-0.00132,0.1508,-0.009126187,0.024190606,0.8778,-0.01639,0.1216,0.006118685,0.070225558,0.8534,-0.02432,0.0955,0.020437506
-0.04,0,0.04,0.061422751,0.9708,-0.01191,0.1179,0.001755733,0.030725529,0.9088,-0.00132,0.1508,-0.009126187,0.024190606,0.8778,-0.01639,0.1216,0.006118685
-0.07,-0.04,0,0.072074073,1.0436,0.02792,0.0964,-0.010014794,0.061422751,0.9708,-0.01191,0.1179,0.001755733,0.030725529,0.9088,-0.00132,0.1508,-0.009126187
-0.12,-0.07,-0.04,0.085174457,1.1297,0.07276,0.0777,0.023660589,0.072074073,1.0436,0.02792,0.0964,-0.010014794,0.061422751,0.9708,-0.01191,0.1179,0.001755733
-0.15,-0.12,-0.07,0.0242,1.1542,0.1367,0.1118,-0.00891698,0.085174457,1.1297,0.07276,0.0777,0.023660589,0.072074073,1.0436,0.02792,0.0964,-0.010014794
-0.15,-0.15,-0.12,-0.00790903,1.1462,0.00014,0.1211,0.006863119,0.0242,1.1542,0.1367,0.1118,-0.00891698,0.085174457,1.1297,0.07276,0.0777,0.023660589
-0.13,-0.15,-0.15,9.88667E-05,1.1463,0.00379,0.1284,0.027095469,-0.00790903,1.1462,0.00014,0.1211,0.006863119,0.0242,1.15E+00,0.1367,0.1118,-0.00891698
-0.13,-0.13,-0.15,0.017695572,1.1642,0.02433,0.0517,-0.057101134,9.88667E-05,1.1463,0.00379,0.1284,0.027095469,-0.00790903,1.1462,0.00014,0.1211,0.006863119
-0.1,-0.13,-0.13,0.008698351,1.173,0.08159,-0.0278,-0.023061185,0.017695572,1.1642,0.02433,0.0517,-0.057101134,9.88667E-05,1.15E+00,0.00379,0.1284,0.027095469
-0.09,-0.1,-0.13,-0.012256986,1.1606,0.12787,0.0416,0.0266087,0.008698351,1.173,0.08159,-0.0278,-0.023061185,0.017695572,1.1642,0.02433,0.0517,-0.057101134
-0.11,-0.09,-0.1,-0.005041616,1.1555,-0.11274,0.0256,0.056261356,-0.012256986,1.1606,0.12787,0.0416,0.0266087,0.008698351,1.173,0.08159,-0.0278,-0.023061185
-0.16,-0.11,-0.09,0.014234496,1.1699,-0.00487,0.0615,-0.00386167,-0.005041616,1.1555,-0.11274,0.0256,0.056261356,-0.012256986,1.1606,0.12787,0.0416,0.0266087
-0.25,-0.16,-0.11,0.018580876,1.1887,0.10751,0.0839,-0.000766543,0.014234496,1.1699,-0.00487,0.0615,-0.00386167,-0.005041616,1.1555,-0.11274,0.0256,0.056261356
-0.32,-0.25,-0.16,-0.048732728,1.1394,0.059,0.0779,-0.006100846,0.018580876,1.1887,0.10751,0.0839,-0.000766543,0.014234496,1.1699,-0.00487,0.0615,-0.00386167
-0.37,-0.32,-0.25,-0.071412113,1.0672,-0.00426,0.0499,-0.028729786,-0.048732728,1.1394,0.059,0.0779,-0.006100846,0.018580876,1.1887,0.10751,0.0839,-0.000766543
-0.36,-0.37,-0.32,-0.092159382,0.9741,0.00525,0.0078,-0.033696709,-0.071412113,1.0672,-0.00426,0.0499,-0.028729786,-0.048732728,1.1394,0.059,0.0779,-0.006100846
-0.32,-0.36,-0.37,-0.104933416,0.8682,0.06865,0.0616,-0.013481522,-0.092159382,0.9741,0.00525,0.0078,-0.033696709,-0.071412113,1.0672,-0.00426,0.0499,-0.028729786
-0.26,-0.32,-0.36,-0.076664037,0.7909,0.02961,0.091,-0.036913468,-0.104933416,0.8682,0.06865,0.0616,-0.013481522,-0.092159382,0.9741,0.00525,0.0078,-0.033696709
-0.16,-0.26,-0.32,-0.02758566,0.7631,0.01378,0.0451,0.011043335,-0.076664037,0.7909,0.02961,0.091,-0.036913468,-0.104933416,0.8682,0.06865,0.0616,-0.013481522
-0.07,-0.16,-0.26,0.065577904,0.8292,-0.04224,-0.005,0.042523065,-0.02758566,0.7631,0.01378,0.0451,0.011043335,-0.076664037,0.7909,0.02961,0.091,-0.036913468
0,-0.07,-0.16,0.078418741,0.9083,-0.03598,-0.0276,0.008008061,0.065577904,0.8292,-0.04224,-0.005,0.042523065,-0.02758566,0.7631,0.01378,0.0451,0.011043335
0.02,0,-0.07,0.014665706,0.9231,-0.02,-0.055,0.032197916,0.078418741,0.9083,-0.03598,-0.0276,0.008008061,0.065577904,0.8292,-0.04224,-0.005,0.042523065
0.02,0.02,0,-0.030126482,0.8927,-0.02,-0.121,-0.021055535,0.014665706,0.9231,-0.02,-0.055,0.032197916,0.078418741,0.9083,-0.03598,-0.0276,0.008008061
0,0.02,0.02,-0.092814886,0.7991,-0.02,-0.0951,0.010902315,-0.030126482,0.8927,-0.02,-0.121,-0.021055535,0.014665706,0.9231,-0.02,-0.055,0.032197916
-0.02,0,0.02,-0.12656929,0.6716,-0.01,-0.1496,0.025807197,-0.092814886,0.7991,-0.02,-0.0951,0.010902315,-0.030126482,0.8927,-0.02,-0.121,-0.021055535
-0.04,-0.02,0,-0.149707323,0.521,-0.01,-0.1055,-0.04645383,-0.12656929,0.6716,-0.01,-0.1496,0.025807197,-0.092814886,0.7991,-0.02,-0.0951,0.010902315
-0.02,-0.04,-0.02,-0.021589859,0.4993,0.01,-0.25,0.016864077,-0.149707323,0.521,-0.01,-0.1055,-0.04645383,-0.12656929,0.6716,-0.01,-0.1496,0.025807197
0.05,-0.02,-0.04,0.071815503,0.5715,0.01,-0.1756,-0.013481579,-0.021589859,0.4993,0.01,-0.25,0.016864077,-0.149707323,0.521,-0.01,-0.1055,-0.04645383
0.17,0.05,-0.02,0.139901992,0.7123,0.01,-0.1285,0.017596427,0.071815503,0.5715,0.01,-0.1756,-0.013481579,-0.021589859,0.4993,0.01,-0.25,0.016864077
0.27,0.17,0.05,0.100830571,0.8139,0,-0.1857,0.010355724,0.139901992,0.7123,0.01,-0.1285,0.017596427,0.071815503,0.5715,0.01,-0.1756,-0.013481579
0.37,0.27,0.17,-0.069458987,0.7439,-0.05,-0.138,0.01789924,0.100830571,0.8139,0,-0.1857,0.010355724,0.139901992,0.7123,0.01,-0.1285,0.017596427
0.46,0.37,0.27,-0.480187505,0.2613,0.01,-0.1017,-0.032269212,-0.069458987,0.7439,-0.05,-0.138,0.01789924,0.100830571,0.8139,0,-0.1857,0.010355724
-3.19,0.46,0.37,-1.037214284,-0.77325,-0.22,-0.2207,-0.214886463,-0.480187505,0.2613,0.01,-0.1017,-0.032269212,-0.069458987,0.7439,-0.05,-0.138,0.01789924
-8.92,-3.19,0.46,-1.118573956,-1.87699,0.12,-0.4983,-0.000390044,-1.037214284,-0.77325,-0.22,-0.2207,-0.214886463,-0.480187505,0.2613,0.01,-0.1017,-0.032269212
