CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
0,-0.45,-0.83,-0.355365463,0.011952952,-1.19005,-0.01,-0.1662,-0.623744501,0.079749892,-1.20186,-0.01,0.1709,0.1709,0.213854239,-1.28062,-0.01,0.0623
1.05,0,-0.45,1.440197018,0.114902141,-1.07645,-0.01,0.0862,-0.355365463,0.011952952,-1.19005,-0.01,-0.1662,-0.1662,0.079749892,-1.20186,-0.01,0.1709
-0.36,1.05,0,-0.715365334,0.140292785,-0.93757,0,-0.1321,1.440197018,0.114902141,-1.07645,-0.01,0.0862,0.0862,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,1.459096551,0.278214713,-0.66158,0.02,0.1094,-0.715365334,0.140292785,-0.93757,0,-0.1321,-0.1321,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,1.605068702,0.408913637,-0.25454,0.03,0.2077,1.459096551,0.278214713,-0.66158,0.02,0.1094,0.1094,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,0.936519824,0.324040572,0.0692,0.01,-0.0009,1.605068702,0.408913637,-0.25454,0.03,0.2077,0.2077,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,0.700474788,0.245528218,0.3152,-0.01,0.0971,0.936519824,0.324040572,0.0692,0.01,-0.0009,-0.0009,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,0.50879895,0.151208652,0.467,0,0.0192,0.700474788,0.245528218,0.3152,-0.01,0.0971,0.0971,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.291365066,-0.099784009,0.3668,0,0.052,0.50879895,0.151208652,0.467,0,0.0192,0.0192,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,-0.119188284,-0.238610269,0.1276,-0.01,-0.0622,0.291365066,-0.099784009,0.3668,0,0.052,0.052,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,-0.190643638,-0.163875269,-0.03635,0,0.0122,-0.119188284,-0.238610269,0.1276,-0.01,-0.0622,-0.0622,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,-0.480850754,-0.183164162,-0.21928,0.09,0.0275,-0.190643638,-0.163875269,-0.03635,0,0.0122,0.0122,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,-0.644637898,-0.227326105,-0.44585,-0.03,0.0438,-0.480850754,-0.183164162,-0.21928,0.09,0.0275,0.0275,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,-0.822096197,-0.240439536,-0.68493,0.03,-0.0171,-0.644637898,-0.227326105,-0.44585,-0.03,0.0438,0.0438,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,-1.280063707,-0.335041599,-1.01712,0.37,-0.0253,-0.822096197,-0.240439536,-0.68493,0.03,-0.0171,-0.0171,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,-1.417529272,-0.464551459,-1.47588,0.28,-0.0239,-1.280063707,-0.335041599,-1.01712,0.37,-0.0253,-0.0253,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,-1.292040967,-0.546279848,-2.01263,0.18,-0.0024,-1.417529272,-0.464551459,-1.47588,0.28,-0.0239,-0.0239,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,-1.537476553,-0.397267733,-2.40113,0.14,-0.0842,-1.292040967,-0.546279848,-2.01263,0.18,-0.0024,-0.0024,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,-1.040972798,-0.376614294,-2.76801,0.18,0.0871,-1.537476553,-0.397267733,-2.40113,0.14,-0.0842,-0.0842,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-0.761334689,-0.378667784,-3.1355,0.26,-0.0941,-1.040972798,-0.376614294,-2.76801,0.18,0.0871,0.0871,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-0.581188038,-0.207101247,-3.3359,0.27,-0.0314,-0.761334689,-0.378667784,-3.1355,0.26,-0.0941,-0.0941,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-0.645270568,0.004551741,-3.3315,0.39,-0.1222,-0.581188038,-0.207101247,-3.3359,0.27,-0.0314,-0.0314,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,0.001735606,0.019952803,-3.31221,0.68,-0.0344,-0.645270568,0.004551741,-3.3315,0.39,-0.1222,-0.1222,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,0.251425661,0.099301384,-3.21615,0.48,0.1075,0.001735606,0.019952803,-3.31221,0.68,-0.0344,-0.0344,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,0.024073698,0.186035599,-3.03593,0.13,-0.073,0.251425661,0.099301384,-3.21615,0.48,0.1075,0.1075,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,0.471436991,0.278642622,-2.76537,0.26,-0.017,0.024073698,0.186035599,-3.03593,0.13,-0.073,-0.073,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,0.511845748,0.311717241,-2.4618,0.23,0.0413,0.471436991,0.278642622,-2.76537,0.26,-0.017,-0.017,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.659986244,0.254100287,-2.21364,0.2,-0.0539,0.511845748,0.311717241,-2.4618,0.23,0.0413,0.0413,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.976391563,0.174360994,-2.04299,0.12,0.0177,0.659986244,0.254100287,-2.21364,0.2,-0.0539,-0.0539,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.59374192,0.213895623,-1.83324,0.19,-0.0443,0.976391563,0.174360994,-2.04299,0.12,0.0177,0.0177,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.768053787,0.190931181,-1.64563,0.21,-0.0162,0.59374192,0.213895623,-1.83324,0.19,-0.0443,-0.0443,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,0.726108135,0.178520975,-1.46989,0.36,0.0192,0.768053787,0.190931181,-1.64563,0.21,-0.0162,-0.0162,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.543486635,0.0793047,-1.39172,0.4,0.1053,0.726108135,0.178520975,-1.46989,0.36,0.0192,0.0192,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.563584328,-0.103797675,-1.49402,0.04,-0.0989,0.543486635,0.0793047,-1.39172,0.4,0.1053,0.1053,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,0.337526032,-0.16397213,-1.65541,-0.01,0.0023,0.563584328,-0.103797675,-1.49402,0.04,-0.0989,-0.0989,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,0.469636121,-0.104167741,-1.7578,-0.12,0.0808,0.337526032,-0.16397213,-1.65541,-0.01,0.0023,0.0023,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.377847692,0.109943184,-1.64973,-0.04,-0.1196,0.469636121,-0.104167741,-1.7578,-0.12,0.0808,0.0808,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.192238582,0.327636669,-1.32697,-0.14,0.0463,0.377847692,0.109943184,-1.64973,-0.04,-0.1196,-0.1196,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,0.322681718,0.34575761,-0.98521,-0.02,-0.042,0.192238582,0.327636669,-1.32697,-0.14,0.0463,0.0463,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,0.254783577,0.188158371,-0.79873,0.01,0.0194,0.322681718,0.34575761,-0.98521,-0.02,-0.042,-0.042,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.140120094,0.061311061,-0.73789,-0.01,0.0177,0.254783577,0.188158371,-0.79873,0.01,0.0194,0.0194,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.129950715,-0.072904326,-0.81023,-0.02,0.0524,0.140120094,0.061311061,-0.73789,-0.01,0.0177,0.0177,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.08638483,-0.140263988,-0.94926,-0.02,-0.1096,0.129950715,-0.072904326,-0.81023,-0.02,0.0524,0.0524,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.424860185,-0.079728302,-1.0282,0,0.0693,0.08638483,-0.140263988,-0.94926,-0.02,-0.1096,-0.1096,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.27331484,-0.019947065,-1.04794,-0.07,0.0285,0.424860185,-0.079728302,-1.0282,0,0.0693,0.0693,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.050069973,0.036647397,-1.01167,-0.18,-0.0488,0.27331484,-0.019947065,-1.04794,-0.07,0.0285,0.0285,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,-0.080834241,0.071881625,-0.94049,-0.07,-0.0678,0.050069973,0.036647397,-1.01167,-0.18,-0.0488,-0.0488,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,-0.139778594,0.068188269,-0.87292,-0.09,0.0675,-0.080834241,0.071881625,-0.94049,-0.07,-0.0678,-0.0678,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,-0.044241305,0.004478999,-0.86848,-0.07,0.0304,-0.139778594,0.068188269,-0.87292,-0.09,0.0675,0.0675,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,-0.108909063,-0.069406655,-0.93726,-0.04,-0.2036,-0.044241305,0.004478999,-0.86848,-0.07,0.0304,0.0304,0.068188269,-0.87292,-0.09,0.0675
