0
-0.004750717
0.335075299
-0.227206268
0.056261838
-0.249220545
-0.06806793
0.078174098
0.315516226
0.435808305
-0.152628785
0.331691019
0.661473922
0.862229228
-0.01530911
0.640296421
0.513342937
-0.266456152
0.537032117
-0.184935248
0.052025519
0.644728909
-0.065864859
-0.569385847
-0.053969086
0.068489617
-0.193074085
0.169427769
-0.372192266
-0.142416245
0.085271233
-0.125596235
-0.105629676
-0.075847127
-0.251785835
-0.522341122
-0.071619292
-0.612546391
-0.557066365
0.047994611
-0.628773763
0.439649283
-0.141274126
-0.740158178
-0.621232
0.051487178
0.02714757
-0.037590754
-0.552869813
-0.557406621
0.357596662
0.016633929
0.103181639
-0.204246367
-0.129674298
-0.4916819
-0.227827907
-0.79258117
-0.527805643
-1.101928898
-0.790776892
0.332187871
1.184992544
0.163474351
0.727918268
0.430085936
0.668996651
0.900954585
0.499839518
0.390706862
-0.364916894
-0.202469229
-0.349425808
-0.177032029
0.549451982
1.050396705
-0.021576956
-0.539938903
-1.223905567
-0.563250156
0.335788102
-0.324453095
0.633204694
0.789028723
0.49598576
0.313277592
0.446442952
1.014173162
-0.306189529
-0.326635322
0.42818373
0.338884656
-0.066597695
0.181918585
-0.10694724
0.363639079
0.164105077
-0.04508546
-0.34545613
0.281905166
0.094522441
-0.273980988
0.765885095
-0.042095177
0.022508636
0.117777182
0.105280487
-0.038294392
0.348711194
-0.010463663
-0.583329837
0.314821324
-0.519933373
-0.214233923
-0.000117765
0.050052698
-0.377656562
-0.164369356
-0.590441456
0.545116738
-0.023947731
0.493001158
-0.380385717
-0.08856949
-0.301223615
0.696838533
0.198640642
0.262481508
0.092879664
0.30846256
-0.422151098
-0.143831128
-0.419226596
0.335766844
0.035743353
-0.02113492
-0.31209574
0.374623011
-0.114464308
0.122989776
0.322748381
-0.464870269
-0.057825624
-0.371605665
-0.264973126
-0.238572382
-0.402277103
-0.573652235
-0.506242709
-0.379465725
-0.730216931
-0.180569608
-1.169237235
-0.044834308
0.546437802
0.381593023
0.205670233
0.155113041
0.616777082
1.959987621
0.278219152
-0.402290595
0.671493255
0.330417706
0.276104684
-0.181169249
0.297318353
-0.105001573
-0.559731687
0.066393451
-0.887635301
-0.639026637
-0.635541289
0.424300456
0.18657162
0.271497319
0.314167033
0.099000084
0.744300669
0.297084739
-0.328056881
-0.573962775
-0.692327485
-0.281098971
0.185465955
0.245385831
-0.870552255
-0.121067652
-1.067365762
0.07341182
-0.71543536
0.70181359
0.586845888
0.570789916
1.094639723
-0.069238299
0.266930489
0.185531393
0.545236913
-0.125373178
0.175544364
-0.21941221
-0.380035048
-0.188414786
-0.702333203
-0.607063194
-0.461932512
0.116905343
-0.037746255
0.400483614
-0.020726469
0.17035505
0.157300602
0.340120604
0.687812513
1.1245284
-0.14941955
0.109444198
-0.271091522
0.544604442
-0.1813794
-0.315935251
0.276701984
-0.180110195
0.442773527
-0.322370853
-0.710150413
0.214526958
0.247906867
-0.215750658
-0.337370663
-0.707436162
-0.531707242
0.57262303
-0.097417815
0.353862164
-0.09188695
-0.133757478
-0.100729892
0.111640399
0.267200458
0.255225806
0.306776701
-0.100766253
0.355354843
0.240955404
-0.16882644
0.222688403
0.00096392
-0.079023913
0.291714113
-0.106762203
0.804489712
-0.09126833
0.068030359
-0.142820137
0.42274925
-0.708628114
-0.066246284
-0.071420981
0.06568759
-0.102112619
-0.474920313
-0.028682107
-0.513165683
0.246721
-1.021305998
-0.543212717
-0.432507532
-0.579258371
-0.695643124
-0.600518524
-1.269571304
-0.754737794
-0.844031193
-0.735855507
-0.669743556
-0.552033772
0.717574904
1.319793472
0.978685838
0.85739379
0.937978972
1.070913426
1.195432396
0.622327517
-0.116551055
0.286560443
0.007173104
0.012134325
0.575182704
0.338306919
0.243203133
-0.464432146
0.098215393
-0.071142807
0.76681862
-0.474874947
0.426833425
-0.26446164
0.439999285
0.277258043
-0.090694574
0.040396004
-0.582889432
-0.657100101
-0.036170802
-0.272685361
-1.101673996
-0.317055314
-0.42835935
1.186416882
0.193551782
0.894822629
0.265095071
-1.345899384
-0.119714158
0.031586326
-0.374470877
0.241015307
0.518803993
-0.51648298
0.022175789
0.11763378
-0.126624232
0.933254936
0.489422517
0.311108978
-0.451293217
0.285709079
0.640526565
1.038968306
-0.709836276
0.734658769
-0.438532509
0.470298886
-0.071253652
-0.340194706
0.547687036
0.203786113
0.381696627
-0.308731079
0.268036046
-0.291011606
-0.329086471
-0.522603355
-0.020906764
-0.43719935
0.32781837
-0.1044781
-0.257728206
-0.403208296
0.126026876
-0.097813764
0.011600777
-0.487386862
-0.20394523
-0.758353709
-0.232261985
0.526956118
-0.125540794
0.881892396
-0.144515158
0.384939348
0.202675849
-0.928458868
0.087039353
0.555234145
0.109636469
0.822934616
0.19201987
0.290011417
0.207395756
0.338832577
-0.934771452
0.283021159
-0.244780121
0.376921474
0.138667918
0.118932097
-0.346381771
-0.504171496
-0.276556411
0.239147936
-0.632870234
-0.353122525
0.060877006
0.509935932
-0.216736613
-0.21035867
0.113621297
-0.017319252
-1.038446186
0.072502434
0.221005828
0.035579569
-0.598347032
-0.522808471
-0.733530958
0.037610625
-0.145402324
0.448027277
-0.468712125
-1.072171045
-0.359112997
0.763594087
0.257853806
0.666645263
0.1854232
-1.968995964
-3.453507055
-1.578365134
-0.70932903
3.898254511
0.809291791
1.572301861
0.993762502
-0.492158655
0.34814414
-1.755332599
1.885875182
